Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,new_other,new_other_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
19,33,*,*,*,*,*,*,*,*,*,*,*,*,15.720969,16.717009,16.859948,16.462896,16.033594,17.337861,17.321872,16.26,18.05
19,35,*,*,*,*,*,*,*,*,*,*,*,*,17.01758,18.145446,18.266763,17.781751,17.298998,18.622614,18.585368,17.75,19.08
19,37,*,*,*,*,*,*,*,*,*,*,*,*,18.463583,19.644511,19.781689,19.196848,18.654857,20.06073,20.034029,19.13,20.99
19,39,*,*,*,*,*,*,*,*,*,*,*,*,19.904634,21.130164,21.279345,20.607795,19.985865,21.465525,21.496473,20.36,24.24
19,41,*,*,*,*,*,*,*,*,*,*,*,*,21.282709,22.523151,22.69631,21.942258,21.279383,22.713245,22.821729,21.6,23.48
19,43,*,*,*,*,*,*,*,*,*,*,*,*,22.509487,23.800025,24.058254,23.110655,22.374686,23.602074,23.767079,22.33,26.49
19,45,*,*,*,*,*,*,*,*,*,*,*,*,23.623634,24.85193,25.175036,23.976904,23.16642,24.198563,24.471457,24.55,27.23
19,47,*,*,*,*,*,*,*,*,*,*,*,*,24.699806,25.725061,26.183467,24.690746,23.91572,24.794705,25.192262,25.79,27.45
19,49,*,*,*,*,*,*,*,*,*,*,*,*,25.604392,26.518105,27.218147,25.393622,24.622593,25.334943,25.812639,27.09,**
19,51,*,*,*,*,*,*,*,*,*,*,*,*,26.301075,27.293279,27.996191,26.063835,25.263647,25.884472,26.490889,28.12,**
19,53,*,*,*,*,*,*,*,*,*,*,*,*,26.941632,28.208526,28.625705,26.852033,26.01282,26.6378,27.471517,28.78,**
19,55,*,*,*,*,*,*,*,*,*,*,*,*,27.797608,29.232151,29.449341,27.840698,26.942097,27.619317,28.708189,28.31,**
19,57,*,*,*,*,*,*,*,*,*,*,*,*,28.522503,30.042322,30.157231,28.721294,27.886361,28.698535,29.611833,30.52,**
19,59,*,*,*,*,*,*,*,*,*,*,*,*,28.874739,30.55196,30.548509,29.241988,28.531335,29.410906,**,30.54,**
19,61,*,*,*,*,*,*,*,*,*,*,*,*,29.141328,30.92507,30.872745,29.554988,28.936802,29.727677,**,31.94,**
19,63,*,*,*,*,*,*,*,*,*,*,*,*,29.326245,31.137425,31.083023,29.74237,29.218529,29.92153,**,31.11,**
19,65,*,*,*,*,*,*,*,*,*,*,*,*,29.469115,31.256954,31.199227,29.874894,29.465012,30.036531,**,32.32,**
19,67,*,*,*,*,*,*,*,*,*,*,*,*,29.669141,31.421262,31.742051,30.090754,29.77314,30.168353,**,**,**
19,69,*,*,*,*,*,*,*,*,*,*,*,*,29.939588,31.681211,32.450499,30.764072,30.129499,30.340138,**,**,**
19,71,*,*,*,*,*,*,*,*,*,*,*,*,30.255106,32.012053,32.550754,31.137319,30.489402,30.527146,**,**,**
19,73,*,*,*,*,*,*,*,*,*,*,*,*,30.547679,32.358679,32.70636,31.154718,30.805782,30.725554,**,**,**
21,3,*,*,*,*,*,*,*,*,*,*,*,*,-7.691837,-8.090764,-8.828781,-7.683001,-7.646503,-7.304974,*,*,*
21,5,*,*,*,*,*,*,*,*,*,*,*,*,-7.800602,-8.214825,-8.809642,-7.620858,-7.692032,-7.17846,*,*,*
21,7,*,*,*,*,*,*,*,*,*,*,*,*,-7.731814,-8.111864,-8.683876,-7.512138,-7.584193,-7.048642,*,*,*
21,9,*,*,*,*,*,*,*,*,*,*,*,*,-6.863704,-7.591852,-8.367178,-7.307221,-7.200224,-6.78689,*,*,*
21,11,*,*,*,*,*,*,*,*,*,*,*,*,-5.105216,-6.322318,-7.167384,-6.33249,-6.118531,-5.901752,*,-6.81,-7.0
21,13,*,*,*,*,*,*,*,*,*,*,*,*,-3.763682,-4.728358,-5.368838,-4.796416,-4.591147,-4.702784,-5.158372,-4.17,-8.36
21,15,*,*,*,*,*,*,*,*,*,*,*,*,-2.455186,-2.981604,-3.503361,-3.127976,-2.844642,-3.264632,-3.698847,-2.72,-2.86
21,17,*,*,*,*,*,*,*,*,*,*,*,*,-0.53646,-0.949045,-1.406295,-1.102444,-0.764751,-1.208926,-1.607021,-0.58,-1.59
21,19,0.5378,0.00338,0.5296,0.00289,*,*,*,*,*,*,*,*,1.444111,1.10121,0.712384,0.988755,1.368629,1.010627,0.635666,1.26,-0.12
21,21,4.27245,0.00012,4.27223,0.0001,*,*,*,*,*,*,*,*,3.274569,3.025603,2.726886,3.005492,3.42678,3.160371,2.746267,3.76,4.28
21,23,6.69642,0.00174,6.69613,0.00174,*,*,*,*,*,*,*,*,4.948344,4.817032,4.615099,4.93319,5.386643,5.222648,4.917152,6.46,7.15
21,25,8.23414,0.00084,8.23802,0.00075,*,*,*,*,*,*,*,*,6.589454,6.567559,6.448692,6.804793,7.295148,7.187922,6.866638,8.03,8.21
21,27,9.44495,0.00559,9.44839,0.00542,*,*,*,*,*,*,*,*,8.178641,8.244311,8.213986,8.560919,9.109413,9.014547,8.447436,9.76,9.77
21,29,10.53659,0.015,10.53659,0.015,*,*,*,*,*,*,*,*,9.565401,9.779647,9.786324,10.098535,10.685167,10.58904,9.93047,11.22,11.78
21,31,11.78226,0.21483,11.39995,0.08185,*,*,*,*,*,*,*,*,10.754859,11.161131,11.172252,11.413229,12.001061,11.856002,11.211757,12.74,13.23
21,33,*,*,11.79217,0.27629,*,*,*,*,*,*,*,*,11.901585,12.46902,12.517319,12.659092,13.214965,13.040591,12.42962,13.92,15.06
21,35,*,*,*,*,*,*,*,*,13.491232,0.608262,*,*,13.09105,13.804868,13.894901,13.955582,14.466657,14.320293,13.758221,15.2,15.95
21,37,*,*,*,*,*,*,*,*,*,*,*,*,14.340719,15.181609,15.295092,15.289485,15.749343,15.691639,15.229515,16.61,17.65
21,39,*,*,*,*,*,*,*,*,*,*,*,*,15.595786,16.523483,16.687312,16.615863,17.012274,17.058796,16.715307,18.01,19.27
21,41,*,*,*,*,*,*,*,*,*,*,*,*,16.815693,17.805719,18.03478,17.921936,18.277398,18.37527,18.077868,19.09,20.45
21,43,*,*,*,*,*,*,*,*,*,*,*,*,17.986224,19.05084,19.333232,19.217986,19.51884,19.786075,19.592596,20.47,21.18
21,45,*,*,*,*,*,*,*,*,*,*,*,*,19.230054,20.349983,20.607185,20.607942,20.895556,21.271933,21.169686,21.39,22.95
21,47,*,*,*,*,*,*,*,*,*,*,*,*,20.380754,21.617964,21.877161,21.911968,22.183328,22.462029,22.322924,22.35,23.27
21,49,*,*,*,*,*,*,*,*,*,*,*,*,21.352328,22.648291,23.049281,22.877757,23.066867,23.230168,23.076469,23.81,24.14
21,51,*,*,*,*,*,*,*,*,*,*,*,*,22.168758,23.44152,23.929002,23.556012,23.678812,23.703684,23.627313,24.69,**
21,53,*,*,*,*,*,*,*,*,*,*,*,*,22.72758,24.094299,24.529712,24.05004,24.150602,24.082199,24.034282,25.53,**
21,55,*,*,*,*,*,*,*,*,*,*,*,*,23.200213,24.711722,25.035036,24.521491,24.616313,24.463423,24.407356,26.33,25.81
21,57,*,*,*,*,*,*,*,*,*,*,*,*,23.648804,25.28724,25.524582,24.991352,25.088586,24.865208,24.822828,25.87,26.25
21,59,*,*,*,*,*,*,*,*,*,*,*,*,24.028413,25.777671,25.969188,25.385994,25.514425,25.244774,**,26.49,**
21,61,*,*,*,*,*,*,*,*,*,*,*,*,24.382398,26.206289,26.368804,25.732139,25.887683,25.518721,**,26.69,**
21,63,*,*,*,*,*,*,*,*,*,*,*,*,24.794523,26.574033,26.74387,26.093793,26.303889,25.688293,**,29.97,**
21,65,*,*,*,*,*,*,*,*,*,*,*,*,25.225265,26.877145,27.124795,26.481766,26.752287,25.822801,**,30.59,**
21,67,*,*,*,*,*,*,*,*,*,*,*,*,25.978363,27.174915,27.562794,26.875502,27.166964,26.044659,**,31.77,**
21,69,*,*,*,*,*,*,*,*,*,*,*,*,27.000464,27.526864,28.095352,27.271467,27.524595,26.345959,**,32.07,**
21,71,*,*,*,*,*,*,*,*,*,*,*,*,27.868364,28.053751,28.675999,27.661284,27.824844,26.760031,**,32.68,**
21,73,*,*,*,*,*,*,*,*,*,*,*,*,28.576966,28.694354,29.219867,28.034429,28.080044,27.223985,**,**,**
21,75,*,*,*,*,*,*,*,*,*,*,*,*,29.134779,29.263498,29.782773,28.468552,28.28253,27.590794,**,**,**
23,3,*,*,*,*,*,*,*,*,*,*,*,*,-7.914127,-8.296089,-9.018845,-7.946895,-7.93905,-7.73127,*,*,*
23,5,*,*,*,*,*,*,*,*,*,*,*,*,-7.921256,-8.277484,-8.940707,-7.752824,-7.840308,-7.371934,*,*,*
23,7,*,*,*,*,*,*,*,*,*,*,*,*,-7.962291,-8.314198,-8.890211,-7.706223,-7.845269,-7.259372,*,*,*
23,9,*,*,*,*,*,*,*,*,*,*,*,*,-7.441005,-7.909759,-8.286049,-7.252577,-7.546119,-7.072694,*,*,*
23,11,*,*,*,*,*,*,*,*,*,*,*,*,-6.138977,-6.747751,-6.944933,-6.290045,-6.603733,-6.418937,*,*,*
23,13,*,*,*,*,*,*,*,*,*,*,*,*,-4.624823,-5.322624,-5.504826,-5.128857,-5.416237,-5.33793,-5.6681,-5.47,-7.3
23,15,*,*,*,*,*,*,*,*,*,*,*,*,-3.124532,-3.921155,-4.00431,-3.789803,-4.126646,-3.947263,-4.125697,-4.0,-8.28
23,17,*,*,*,*,*,*,*,*,*,*,*,*,-1.570217,-2.317434,-2.431357,-2.271481,-2.396455,-2.366278,-2.385875,-1.93,-3.02
23,19,*,*,*,*,*,*,*,*,*,*,*,*,0.220012,-0.428077,-0.653539,-0.489624,-0.380642,-0.563861,-0.639652,-0.55,-0.74
23,21,2.08425,0.12129,2.08427,0.18179,*,*,*,*,*,*,*,*,2.025821,1.452832,1.293817,1.457406,1.612019,1.512798,1.475355,1.41,0.82
23,23,5.35625,0.00101,5.35448,0.00084,*,*,*,*,*,*,*,*,4.146693,3.553434,3.618794,3.681871,3.727538,3.946466,3.797284,3.42,3.93
23,25,6.83196,0.00241,6.8293,0.00097,*,*,*,*,*,*,*,*,6.107322,5.606762,5.765705,5.764627,5.732477,6.20212,5.822405,5.74,6.34
23,27,7.95173,0.00099,7.9492,0.00042,*,*,*,*,*,*,*,*,7.258068,7.057295,7.08291,7.197256,7.309599,7.662515,7.308985,7.56,7.05
23,29,9.00243,0.00111,8.9999,0.00066,*,*,9.00144,0.002142,*,*,*,*,8.315982,8.277084,8.374254,8.436815,8.742654,8.879254,8.488649,9.21,8.67
23,31,10.35109,0.10117,10.35108,0.10117,*,*,10.300845,0.015282,*,*,*,*,9.495656,9.54329,9.766194,9.6971,10.093401,10.114993,9.690465,10.31,9.99
23,33,11.69875,0.25467,11.77576,0.2396,*,*,11.611853,0.179259,*,*,*,*,10.680051,10.895342,11.105133,11.000354,11.386801,11.519219,11.281236,11.78,11.46
23,35,13.95381,0.51854,13.77509,0.27155,*,*,*,*,*,*,*,*,11.980263,12.277205,12.421376,12.35131,12.708852,12.947817,12.979431,13.45,12.72
23,37,*,*,*,*,*,*,*,*,*,*,*,*,13.587748,13.663968,13.770969,13.709952,14.03188,14.257382,14.306628,14.49,13.74
23,39,*,*,*,*,*,*,*,*,*,*,*,*,15.251188,15.022047,15.174525,15.058669,15.340024,15.60554,15.507576,15.79,15.18
23,41,*,*,*,*,*,*,*,*,*,*,*,*,16.729119,16.334463,16.533472,16.394447,16.645809,17.042565,16.999671,16.98,16.62
23,43,*,*,*,*,*,*,*,*,*,*,*,*,18.052849,17.857663,17.969007,17.879954,18.111834,18.612971,18.560765,18.21,18.6
23,45,*,*,*,*,*,*,*,*,*,*,*,*,19.039792,19.365444,19.630527,19.33974,19.485253,19.977806,19.804488,19.51,20.06
23,47,*,*,*,*,*,*,*,*,*,*,*,*,19.817581,20.509841,20.901765,20.485655,20.562964,21.028606,20.883283,20.74,20.8
23,49,*,*,*,*,*,*,*,*,*,*,*,*,20.569437,21.484035,21.705654,21.425814,21.525741,21.945114,21.807959,21.56,21.72
23,51,*,*,*,*,*,*,*,*,*,*,*,*,21.302497,22.324792,22.490329,22.202748,22.332925,22.658363,22.497349,22.51,22.07
23,53,*,*,*,*,*,*,*,*,*,*,*,*,21.98578,22.987997,23.208648,22.804157,22.944831,23.133181,23.027065,23.3,22.97
23,55,*,*,*,*,*,*,*,*,*,*,*,*,22.442702,23.537851,23.79425,23.271493,23.431452,23.508989,23.444767,24.01,23.86
23,57,*,*,*,*,*,*,*,*,*,*,*,*,22.823094,24.087421,24.258008,23.706918,23.899399,23.906158,23.811407,24.58,23.95
23,59,*,*,*,*,*,*,*,*,*,*,*,*,23.238987,24.615302,24.703927,24.120601,24.336407,24.258772,24.162005,25.94,25.56
23,61,*,*,*,*,*,*,*,*,*,*,*,*,23.658897,25.13935,25.185089,24.539681,24.759366,24.571942,24.450825,26.81,**
23,63,*,*,*,*,*,*,*,*,*,*,*,*,24.199319,25.732686,25.827201,25.094822,25.275476,24.901379,24.723415,28.33,**
23,65,*,*,*,*,*,*,*,*,*,*,*,*,25.291185,26.379033,26.627842,25.780574,25.89348,25.260866,**,28.84,**
23,67,*,*,*,*,*,*,*,*,*,*,*,*,26.463096,27.262667,27.49729,26.425525,26.476153,25.977877,**,29.53,**
23,69,*,*,*,*,*,*,*,*,*,*,*,*,27.210274,28.32763,28.506578,27.225895,26.934153,26.957514,**,29.75,**
23,71,*,*,*,*,*,*,*,*,*,*,*,*,27.906433,29.161145,29.480584,28.152877,27.443962,27.687097,**,30.42,**
23,73,*,*,*,*,*,*,*,*,*,*,*,*,28.557511,29.744377,30.227419,28.890011,28.036342,28.182411,**,31.36,**
23,75,*,*,*,*,*,*,*,*,*,*,*,*,29.136879,30.224239,30.785612,29.367309,28.548261,28.568664,**,31.61,**
23,77,*,*,*,*,*,*,*,*,*,*,*,*,29.642684,30.644765,31.208736,29.701067,28.974019,28.897604,**,**,**
25,3,*,*,*,*,*,*,*,*,*,*,*,*,-8.629686,-9.065175,-9.692372,-8.780034,-8.689841,-8.594259,*,*,*
25,5,*,*,*,*,*,*,*,*,*,*,*,*,-8.487327,-8.856411,-9.538132,-8.430014,-8.505639,-8.117503,*,*,*
25,7,*,*,*,*,*,*,*,*,*,*,*,*,-8.389566,-8.799346,-9.375945,-8.298981,-8.428523,-7.932064,*,*,*
25,9,*,*,*,*,*,*,*,*,*,*,*,*,-8.053337,-8.59701,-9.090143,-8.100838,-8.202398,-7.756146,*,*,*
25,11,*,*,*,*,*,*,*,*,*,*,*,*,-7.120665,-7.842916,-8.302024,-7.480354,-7.549575,-7.312605,*,*,*
25,13,*,*,*,*,*,*,*,*,*,*,*,*,-5.817391,-6.52719,-6.930787,-6.343409,-6.461844,-6.381038,*,*,*
25,15,*,*,*,*,*,*,*,*,*,*,*,*,-4.284027,-5.015781,-5.289398,-4.93208,-5.077875,-5.079452,-5.423489,-5.08,-4.89
25,17,*,*,*,*,*,*,*,*,*,*,*,*,-2.527977,-3.429008,-3.538372,-3.372466,-3.510735,-3.524657,-3.709154,-3.4,-4.21
25,19,*,*,*,*,*,*,*,*,*,*,*,*,-0.726553,-1.719175,-1.692586,-1.665957,-1.769678,-1.786607,-1.819887,-1.91,-2.18
25,21,*,*,*,*,*,*,*,*,*,*,*,*,1.031239,0.074746,0.182679,0.158078,0.093929,0.098823,0.022179,-0.24,-0.34
25,23,2.05402,0.11266,2.02273,0.00644,*,*,*,*,*,*,*,*,2.50561,1.792099,1.824115,1.870979,1.915193,1.874787,1.691536,1.54,0.79
25,25,4.5853,0.00221,4.58351,0.0022,*,*,*,*,*,*,*,*,3.991697,3.452925,3.444433,3.535691,3.705147,3.599899,3.414246,3.9,4.06
25,27,6.54561,0.00205,6.54486,0.00188,*,*,*,*,*,*,*,*,5.643671,5.073236,5.211916,5.259897,5.492184,5.461728,5.255086,5.85,5.61
25,29,7.5596,0.001,7.5596,0.001,*,*,*,*,*,*,*,*,7.111182,6.628254,6.85296,6.844488,7.101641,7.127544,6.934513,7.3,6.33
25,31,9.09119,0.00043,9.0908,0.00039,*,*,*,*,*,*,*,*,8.350091,8.049641,8.317874,8.211043,8.462748,8.603921,8.327235,9.4,8.01
25,33,10.67166,0.03007,10.59183,0.0029,*,*,*,*,*,*,*,*,9.577672,9.404303,9.724291,9.603381,9.798008,10.0481,9.707288,10.33,9.09
25,35,12.57531,0.25905,12.17115,0.21638,*,*,*,*,*,*,*,*,10.86332,10.784788,11.113128,10.979421,11.175238,11.458338,11.185303,11.65,10.72
25,37,13.14712,0.33852,13.3377,0.10155,*,*,*,*,*,*,*,*,11.892845,12.172423,12.458094,12.282154,12.528019,12.800963,12.52645,12.78,12.33
25,39,*,*,14.27053,0.35809,*,*,*,*,*,*,*,*,12.865941,13.529789,13.798597,13.613747,13.843103,14.133229,13.976334,14.03,14.02
25,41,*,*,*,*,*,*,*,*,*,*,*,*,14.062912,14.831817,15.142593,14.921127,15.161251,15.399017,15.213653,15.27,15.69
25,43,*,*,*,*,*,*,*,*,*,*,*,*,15.285902,15.84631,16.323475,15.99972,16.284895,16.467814,16.20929,16.32,16.41
25,45,*,*,*,*,*,*,*,*,*,*,*,*,16.559196,16.897847,17.439328,17.05222,17.335937,17.569205,17.463065,17.44,18.14
25,47,*,*,*,*,*,*,*,*,*,*,*,*,17.811817,18.138486,18.657953,18.233799,18.447722,18.714151,18.677417,18.63,19.33
25,49,*,*,*,*,*,*,*,*,*,*,*,*,19.044263,19.249826,19.983761,19.329171,19.479697,19.738995,19.843857,19.67,20.14
25,51,*,*,*,*,*,*,*,*,*,*,*,*,19.974428,20.295188,21.064144,20.339044,20.463949,20.686932,20.86265,20.62,21.62
25,53,*,*,*,*,*,*,*,*,*,*,*,*,20.603357,21.236205,21.762503,21.178788,21.358063,21.530621,21.570857,21.49,22.32
25,55,*,*,*,*,*,*,*,*,*,*,*,*,21.240746,22.0378,22.403969,21.847823,22.096309,22.209387,22.165873,22.29,22.25
25,57,*,*,*,*,*,*,*,*,*,*,*,*,21.781578,22.699887,22.979305,22.389322,22.664134,22.701608,22.667239,23.14,22.53
25,59,*,*,*,*,*,*,*,*,*,*,*,*,22.231844,23.277337,23.466542,22.848204,23.133276,23.077801,23.02493,23.99,23.12
25,61,*,*,*,*,*,*,*,*,*,*,*,*,22.705811,23.867904,24.000394,23.330409,23.600262,23.45471,23.396224,24.87,23.01
25,63,*,*,*,*,*,*,*,*,*,*,*,*,23.304505,24.558722,24.699258,23.947175,24.174991,23.988538,23.924961,25.77,**
25,65,*,*,*,*,*,*,*,*,*,*,*,*,23.855812,25.346063,25.540601,24.683942,24.84666,24.64643,24.504534,26.71,**
25,67,*,*,*,*,*,*,*,*,*,*,*,*,24.381275,25.941246,26.376387,25.447709,25.518198,25.059529,**,27.79,**
25,69,*,*,*,*,*,*,*,*,*,*,*,*,24.994461,26.455625,26.874441,25.910163,26.11251,25.432989,**,28.43,**
25,71,*,*,*,*,*,*,*,*,*,*,*,*,25.576377,27.12066,27.338799,26.295141,26.442031,26.018127,**,29.12,**
25,73,*,*,*,*,*,*,*,*,*,*,*,*,26.164428,27.782225,28.055726,26.914,26.752999,26.601637,**,29.64,**
25,75,*,*,*,*,*,*,*,*,*,*,*,*,26.801676,28.405746,28.739539,27.523238,27.234878,27.124343,**,30.34,**
25,77,*,*,*,*,*,*,*,*,*,*,*,*,27.453373,28.970232,29.338229,28.067891,27.682225,27.572731,**,30.86,**
25,79,*,*,*,*,*,*,*,*,*,*,*,*,28.044317,29.472937,29.846193,28.542504,28.084698,27.976052,**,31.83,**
27,3,*,*,*,*,*,*,*,*,*,*,*,*,-9.458893,-9.989277,-10.600101,-9.817061,-9.500664,-9.458221,*,*,*
27,5,*,*,*,*,*,*,*,*,*,*,*,*,-9.478442,-9.952771,-10.49911,-9.814962,-9.578968,-9.479163,*,*,*
27,7,*,*,*,*,*,*,*,*,*,*,*,*,-9.063764,-9.571477,-10.093805,-9.406716,-9.242864,-9.149293,*,*,*
27,9,*,*,*,*,*,*,*,*,*,*,*,*,-8.571974,-9.146508,-9.639869,-8.785386,-8.740672,-8.498898,*,*,*
27,11,*,*,*,*,*,*,*,*,*,*,*,*,-7.910183,-8.557165,-8.998667,-8.104643,-8.174428,-7.843674,*,*,*
27,13,*,*,*,*,*,*,*,*,*,*,*,*,-6.57466,-7.422552,-7.835012,-7.101778,-6.89606,-6.984249,*,*,*
27,15,*,*,*,*,*,*,*,*,*,*,*,*,-5.13611,-5.956357,-6.38009,-5.795383,-5.624409,-5.862738,*,*,*
27,17,*,*,*,*,*,*,*,*,*,*,*,*,-3.75126,-4.546889,-4.825586,-4.455658,-4.592351,-4.623222,-4.831684,-5.01,-5.41
27,19,*,*,*,*,*,*,*,*,*,*,*,*,-2.077206,-2.984577,-3.090813,-2.932176,-3.028506,-3.11215,-3.102781,-3.43,-4.31
27,21,*,*,*,*,*,*,*,*,*,*,*,*,-0.490595,-1.369096,-1.403688,-1.370505,-1.424945,-1.609386,-1.555044,-1.65,-1.97
27,23,*,*,*,*,*,*,*,*,*,*,*,*,0.722097,0.064288,-0.0504,0.02738,0.078393,-0.1575,-0.163593,0.2,-0.66
27,25,*,*,1.44737,0.01227,*,*,*,*,*,*,*,*,1.977327,1.487676,1.310543,1.458745,1.626335,1.399743,1.363089,1.92,0.78
27,27,4.35319,0.00165,4.35139,0.00162,*,*,*,*,*,*,*,*,3.805813,3.108133,3.190219,3.225236,3.387365,3.277286,3.280842,4.0,3.21
27,29,5.84895,0.00201,5.84807,0.00045,*,*,*,*,*,*,*,*,5.459833,4.731131,4.864828,4.896047,5.044258,5.046276,5.024907,5.67,5.22
27,31,6.95471,0.00119,6.95429,0.00113,*,*,*,*,*,*,*,*,6.678716,6.178387,6.159107,6.289265,6.470338,6.44355,6.387706,7.49,6.41
27,33,8.27487,0.00058,8.27447,0.00038,*,*,*,*,*,*,*,*,7.855673,7.525917,7.521561,7.618874,7.850556,7.814219,7.678665,8.15,7.57
27,35,9.79908,0.02828,9.79276,0.01876,*,*,*,*,*,*,*,*,9.012471,8.892256,9.006177,9.016509,9.207995,9.339147,9.127584,9.78,8.79
27,37,11.53582,0.16932,11.44568,0.02046,*,*,*,*,*,*,*,*,10.177245,10.254972,10.463017,10.383231,10.524963,10.810842,10.753284,11.21,10.66
27,39,12.52235,0.35033,12.47961,0.01488,*,*,*,*,*,*,*,*,11.245427,11.596353,11.82151,11.654776,11.829171,12.147123,12.214829,12.26,11.92
27,41,12.94704,0.52344,13.60948,0.3301,*,*,*,*,*,*,*,*,12.230089,12.886976,13.151425,12.931149,13.145869,13.474796,13.507156,13.41,12.85
27,43,*,*,*,*,*,*,*,*,*,*,*,*,13.297919,14.084995,14.421192,14.191959,14.445216,14.54604,14.53579,14.57,14.1
27,45,*,*,*,*,*,*,*,*,*,*,*,*,14.496626,15.071937,15.411873,15.203846,15.488965,15.506163,15.493088,15.58,15.66
27,47,*,*,*,*,*,*,*,*,*,*,*,*,15.955162,16.106958,16.635714,16.293175,16.496373,16.673178,16.753185,16.69,17.28
27,49,*,*,*,*,*,*,*,*,*,*,*,*,17.362254,17.313667,18.051322,17.618595,17.66932,17.930897,18.179141,17.89,18.99
27,51,*,*,*,*,*,*,*,*,*,*,*,*,18.295703,18.403132,19.018174,18.634918,18.714705,19.00988,19.232146,18.82,19.53
27,53,*,*,*,*,*,*,*,*,*,*,*,*,18.938441,19.35985,19.763544,19.357983,19.563534,19.769357,19.845702,19.68,20.38
27,55,*,*,*,*,*,*,*,*,*,*,*,*,19.598121,20.175605,20.465832,19.987167,20.277427,20.408649,20.406084,21.06,21.24
27,57,*,*,*,*,*,*,*,*,*,*,*,*,20.218578,20.864573,21.097787,20.547383,20.890594,20.944027,20.907685,21.32,21.79
27,59,*,*,*,*,*,*,*,*,*,*,*,*,20.718562,21.500856,21.636135,21.057012,21.398071,21.359185,21.308583,22.65,22.17
27,61,*,*,*,*,*,*,*,*,*,*,*,*,21.237797,22.15595,22.22814,21.600418,21.906276,21.79045,21.741803,22.4,23.05
27,63,*,*,*,*,*,*,*,*,*,*,*,*,21.876314,22.897365,22.998604,22.262678,22.529101,22.40037,22.381756,23.6,23.67
27,65,*,*,*,*,*,*,*,*,*,*,*,*,22.352849,23.699928,23.851674,23.017026,23.245363,23.170017,23.017189,24.61,**
27,67,*,*,*,*,*,*,*,*,*,*,*,*,22.850659,24.441071,24.687751,23.807901,23.963757,23.775546,**,25.62,**
27,69,*,*,*,*,*,*,*,*,*,*,*,*,23.560327,24.903462,25.547356,24.529448,24.659729,24.198664,**,26.5,**
27,71,*,*,*,*,*,*,*,*,*,*,*,*,24.18187,25.432458,26.129957,24.908981,25.175463,24.721832,**,27.13,**
27,73,*,*,*,*,*,*,*,*,*,*,*,*,24.769448,26.175661,26.521666,25.325281,25.396054,25.341556,**,27.9,**
27,75,*,*,*,*,*,*,*,*,*,*,*,*,25.363544,26.845946,27.078928,25.987832,25.688645,25.94348,**,28.53,**
27,77,*,*,*,*,*,*,*,*,*,*,*,*,25.942755,27.476986,27.682538,26.567324,26.167934,26.486325,**,29.11,**
27,79,*,*,*,*,*,*,*,*,*,*,*,*,26.456239,28.044315,28.242453,27.080097,26.627207,26.969183,**,30.03,**
27,81,*,*,*,*,*,*,*,*,*,*,*,*,**,**,**,**,**,**,**,30.79,**
29,7,*,*,*,*,*,*,*,*,*,*,*,*,-9.454845,-9.98399,-10.526356,-9.749171,-9.671276,-9.465984,*,*,*
29,9,*,*,*,*,*,*,*,*,*,*,*,*,-8.969448,-9.575539,-10.066542,-9.208159,-9.220416,-8.943376,*,*,*
29,11,*,*,*,*,*,*,*,*,*,*,*,*,-8.446868,-9.032514,-9.476412,-8.551014,-8.622255,-8.280161,*,*,*
29,13,*,*,*,*,*,*,*,*,*,*,*,*,-7.641975,-8.278293,-8.734486,-7.902533,-8.233266,-7.72466,*,*,*
29,15,*,*,*,*,*,*,*,*,*,*,*,*,-6.337884,-7.060409,-7.527224,-6.857317,-7.191465,-6.870486,*,*,*
29,17,*,*,*,*,*,*,*,*,*,*,*,*,-4.960305,-5.588669,-6.137661,-5.550283,-5.575768,-5.722315,*,*,*
29,19,*,*,*,*,*,*,*,*,*,*,*,*,-3.741267,-4.125312,-4.814971,-4.202834,-4.18513,-4.394863,*,-5.3,-3.95
29,21,*,*,*,*,*,*,*,*,*,*,*,*,-2.670812,-2.773664,-3.551371,-2.94531,-2.870575,-3.075024,-3.246196,-4.19,-3.68
29,23,*,*,*,*,*,*,*,*,*,*,*,*,-1.627579,-1.581992,-2.241049,-1.815095,-1.628308,-1.950206,-2.143019,-2.62,-2.07
29,25,*,*,*,*,*,*,*,*,*,*,*,*,-0.542821,-0.322155,-0.855573,-0.595299,-0.320083,-0.691265,-0.975258,-1.35,-1.36
29,27,*,*,0.59615,0.01492,*,*,*,*,*,*,*,*,0.600486,1.147666,0.373011,0.745783,1.095184,0.658251,0.334777,0.07,0.42
29,29,2.86906,0.00232,2.87286,0.00067,*,*,*,*,*,*,*,*,1.837643,2.543448,1.567541,2.134116,2.555432,2.10273,1.797147,2.01,2.68
29,31,4.47742,0.00157,4.4774,0.00157,*,*,*,*,*,*,*,*,3.151162,3.834258,2.916428,3.560102,4.048794,3.693879,3.335191,3.68,4.52
29,33,5.86592,0.00407,5.85449,0.00057,*,*,*,*,*,*,*,*,4.382515,5.075367,4.333463,4.92011,5.41454,5.211749,4.812185,5.33,5.68
29,35,7.20066,9e-05,7.20074,0.0001,*,*,*,*,*,*,*,*,5.589672,6.302956,5.677876,6.211635,6.632398,6.605487,6.200299,6.83,6.91
