Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
59,116,*,*,*,*,*,*,3.620587,3.344335,2.483585,3.201708,3.031656,3.030661,7.73821,2.51,3.31
59,118,*,*,*,*,*,*,3.265739,3.173718,2.348814,3.084939,2.9943,2.870159,7.744321,2.6,2.32
59,120,*,*,*,*,*,*,3.188848,3.090479,2.543604,3.143192,3.037917,2.874015,7.829104,2.49,2.93
59,122,*,*,*,*,*,*,3.644382,3.065128,2.851351,3.260941,2.962143,3.071037,7.881984,2.52,2.77
59,124,*,*,*,*,*,*,4.040043,3.260408,3.390646,3.730552,2.863852,3.468772,8.460743,2.46,3.31
59,126,*,*,*,*,*,*,3.995447,2.750378,3.272559,3.087421,2.608661,2.914974,7.891745,2.09,3.3
59,128,*,*,*,*,*,*,1.552032,1.608989,*,1.206409,1.319276,1.11196,*,0.24,2.6
59,130,*,*,*,*,*,*,0.943119,1.016669,*,*,1.179361,*,*,0.18,0.61
59,132,*,*,*,*,*,*,1.173454,*,*,*,1.081768,0.728049,*,0.34,0.67
59,134,*,*,*,*,*,*,0.98769,*,*,*,0.960102,*,*,0.24,0.76
59,136,*,*,*,*,*,*,0.89271,*,*,*,0.8194,*,*,0.45,0.06
59,138,*,*,*,*,*,*,1.385898,*,*,*,*,*,*,0.31,*
59,140,*,*,*,*,*,*,1.452585,*,*,*,*,*,*,*,*
59,142,*,*,*,*,*,*,1.33984,*,*,*,*,*,*,*,*
59,144,*,*,*,*,*,*,1.124292,*,*,*,*,*,*,*,*
61,60,*,*,*,*,*,*,*,*,*,*,*,*,*,16.4,16.91
61,62,*,*,*,*,*,*,14.703311,*,14.795867,14.943164,14.693759,14.707913,*,15.01,15.69
61,64,*,*,*,*,*,*,13.732409,14.069892,13.879737,14.037342,13.809928,13.779862,17.909414,13.92,14.57
61,66,*,*,*,*,*,*,12.909388,13.455319,13.337878,13.397736,13.107039,13.139408,17.113173,13.32,13.75
61,68,*,*,*,*,*,*,12.501371,12.906712,12.845231,12.85301,12.564863,12.583496,16.706949,12.7,13.12
61,70,*,*,*,*,*,*,12.147265,12.347306,12.224172,12.280054,12.041703,11.982435,16.199378,12.07,12.61
61,72,*,*,*,*,*,*,11.595728,11.781304,11.641436,11.649335,11.475218,11.351514,15.464699,11.44,11.86
61,74,11.31012,0.08234,11.38464,0.09502,*,*,10.942878,11.278447,10.787123,11.04708,10.815395,10.720763,15.090312,11.03,11.79
61,76,10.94622,0.07914,10.97425,0.07029,*,*,10.517605,11.160323,10.759992,10.908485,10.380356,10.634449,15.105453,10.8,11.04
61,78,10.62752,0.03062,10.63132,0.03089,*,*,10.45401,11.129922,11.013188,10.925769,10.539974,10.543811,14.866882,10.44,10.34
61,80,10.3877,0.0394,10.38053,0.02798,*,*,10.767033,10.734449,10.848927,10.759025,10.338414,10.41877,15.025158,10.71,10.5
61,82,9.88014,0.02528,9.88992,0.02378,*,*,11.095517,10.262677,10.919032,10.641188,10.142846,10.494097,15.075395,10.4,9.91
61,84,7.92397,0.00149,7.9227,0.00153,*,*,8.156753,8.456843,7.413825,7.92443,8.000658,7.515169,11.244463,7.71,8.1
61,86,7.65937,0.00421,7.65927,0.00413,*,*,7.586175,7.807252,7.081633,7.466368,7.577088,7.029372,11.121475,7.79,8.17
61,88,7.27066,0.00658,7.26986,0.00588,*,*,7.936686,7.550636,7.427634,7.621679,7.48583,7.205781,10.992682,7.68,8.09
61,90,7.86321,0.02057,7.86024,0.02049,*,*,8.314596,7.360117,7.531254,7.672217,7.377674,7.285806,11.853253,7.57,7.78
61,92,7.4937,0.02808,7.46496,0.02743,*,*,8.034362,7.481833,7.414952,7.553026,7.208766,7.201963,11.827324,7.29,7.53
61,94,6.54616,0.05385,6.49927,0.04657,*,*,7.405951,7.113407,6.76045,7.030853,6.751479,6.647542,11.269842,6.68,6.86
61,96,6.22451,0.11704,6.20472,0.00786,*,*,6.826058,6.689605,6.220441,6.543106,6.309192,6.134193,10.73253,6.23,6.7
61,98,*,*,5.53639,0.01677,*,*,6.320199,6.315944,5.908116,6.158867,5.956739,5.754994,10.267097,5.81,6.14
61,100,*,*,*,*,*,*,6.006419,5.933892,5.585499,5.794961,5.597332,5.40158,10.033868,5.41,5.53
61,102,*,*,*,*,*,*,5.706369,5.525267,5.043741,5.383867,5.181687,4.998096,9.734207,4.96,5.43
61,104,*,*,*,*,*,*,5.251642,5.128722,4.50337,4.956542,4.796299,4.603023,9.235161,4.55,4.73
61,106,*,*,*,*,*,*,4.795134,4.772935,4.124138,4.549027,4.467714,4.229991,8.829721,4.16,4.79
61,108,*,*,*,*,*,*,4.380938,4.442457,3.435112,4.172658,4.139775,3.839765,8.629936,3.99,4.31
61,110,*,*,*,*,*,*,4.116763,4.201038,3.879761,3.970367,3.894974,3.665924,8.612836,3.62,4.49
61,112,*,*,*,*,*,*,4.081442,4.228116,3.8304,4.081522,3.725781,3.79849,8.540976,3.54,4.03
61,114,*,*,*,*,*,*,4.339367,4.017541,3.444278,3.85323,3.550407,3.602784,8.415336,3.38,3.33
61,116,*,*,*,*,*,*,3.992898,3.743049,2.883528,3.543169,3.344629,3.333096,8.293102,3.23,3.3
61,118,*,*,*,*,*,*,3.603525,3.601757,2.74777,3.416053,3.183294,3.182757,8.296963,3.14,3.03
61,120,*,*,*,*,*,*,3.784037,3.613353,3.034322,3.584682,3.341036,3.336999,8.253155,2.75,3.41
61,122,*,*,*,*,*,*,4.05917,3.684343,3.441071,3.768541,3.384263,3.599597,8.213129,2.83,3.13
61,124,*,*,*,*,*,*,4.397244,3.905767,3.782901,4.260978,3.527351,3.965533,8.739231,2.9,3.56
61,126,*,*,*,*,*,*,4.404448,3.222348,3.740462,3.552554,3.114917,3.35792,8.31889,2.57,3.73
61,128,*,*,*,*,*,*,1.916965,1.997389,*,1.570379,1.600523,1.450726,6.056732,0.73,3.11
61,130,*,*,*,*,*,*,1.219451,1.256804,*,*,1.336224,0.901555,*,0.83,1.49
61,132,*,*,*,*,*,*,1.423658,1.258868,*,0.998232,1.331011,0.985939,5.968951,0.66,1.03
61,134,*,*,*,*,*,*,1.243859,1.128187,*,0.934007,1.286217,0.889702,*,0.68,0.86
61,136,*,*,*,*,*,*,1.354819,*,*,*,1.178992,0.798594,*,1.06,0.96
61,138,*,*,*,*,*,*,2.048642,*,*,*,1.130543,*,*,0.78,0.27
61,140,*,*,*,*,*,*,1.863402,*,*,1.319856,1.265991,*,*,0.67,*
61,142,*,*,*,*,*,*,1.750427,*,*,1.222282,1.074594,*,*,0.47,*
61,144,*,*,*,*,*,*,1.537244,*,*,*,*,*,*,0.16,*
61,146,*,*,*,*,*,*,1.200763,*,*,*,*,*,*,*,*
63,62,*,*,*,*,*,*,*,*,*,*,*,*,*,*,16.4
63,64,*,*,*,*,*,*,*,*,*,*,*,*,*,14.97,15.66
63,66,*,*,*,*,*,*,13.649376,14.209567,14.187118,14.19978,13.861531,14.000414,17.988975,14.11,14.54
63,68,*,*,*,*,*,*,13.240188,13.638848,13.686537,13.63945,13.305878,13.428243,17.573931,13.48,13.51
63,70,*,*,*,*,*,*,12.853663,13.030307,12.95811,13.012893,12.746618,12.757396,17.007351,12.82,12.81
63,72,*,*,*,*,*,*,12.180873,12.435904,12.263178,12.32615,12.132508,12.035633,16.101184,12.09,12.39
63,74,*,*,*,*,*,*,11.461988,11.809016,11.408543,11.624239,11.441304,11.262097,15.610242,11.8,12.21
63,76,11.71972,0.03088,11.71969,0.03088,*,*,10.871272,11.613683,11.10785,11.266501,10.739926,11.03331,15.824066,11.36,11.57
63,78,11.01194,0.05307,11.01101,0.05307,*,*,11.05314,11.594074,11.62902,11.521671,11.058598,11.207392,15.444812,10.99,11.03
63,80,10.99382,0.03245,10.99915,0.0321,*,*,11.246372,11.597057,11.506311,11.431283,10.955165,11.076033,15.62359,10.83,11.25
63,82,10.4481,0.01123,10.44369,0.01115,*,*,11.785321,10.980961,11.73899,11.333133,10.851255,11.220337,15.727124,10.88,10.79
63,84,8.49953,0.00637,8.49853,0.00635,*,*,8.528227,8.922884,7.893015,8.449399,8.533642,8.062162,11.871721,8.36,8.76
63,86,8.21538,0.01086,8.2131,0.0107,*,*,8.133749,8.208248,7.506962,7.933018,8.192956,7.50683,11.634828,8.62,9.05
63,88,7.93314,0.0062,7.93194,0.00618,*,*,8.608969,8.071065,8.187164,8.363943,8.174956,7.941985,11.682729,8.36,8.73
63,90,8.55029,0.00012,8.55028,0.00012,*,*,8.790607,8.147062,8.118301,8.335973,8.032168,7.981022,12.523558,8.16,8.33
63,92,8.1514,0.0004,8.15129,0.0004,*,*,8.584771,8.107539,7.953884,8.122047,7.805585,7.774052,12.411711,7.87,8.16
63,94,7.44591,0.00712,7.44768,0.00535,*,*,8.029239,7.696227,7.407759,7.652457,7.365989,7.274784,11.913619,7.3,7.53
63,96,6.91295,0.07714,6.85941,0.01112,*,*,7.466133,7.297988,6.921686,7.189927,6.930086,6.789971,11.403951,6.86,7.25
63,98,*,*,6.38238,0.01407,*,*,6.943129,6.92848,6.613672,6.80748,6.568267,6.40668,10.935158,6.51,6.73
63,100,*,*,5.8528,0.07441,5.787708,0.035458,6.632954,6.543591,6.271733,6.431098,6.199412,6.04046,10.694133,6.11,6.22
63,102,*,*,*,*,*,*,6.327234,6.11991,5.707367,5.997162,5.767828,5.618645,10.377621,5.68,6.2
63,104,*,*,*,*,*,*,5.817291,5.693881,5.108081,5.522664,5.346638,5.164016,9.855124,5.1,5.55
63,106,*,*,*,*,*,*,5.267957,5.306591,4.591285,5.066288,4.966956,4.714267,9.410394,4.85,5.28
63,108,*,*,*,*,*,*,4.842522,4.970451,4.212245,4.701796,4.599958,4.337601,9.090227,4.52,5.01
63,110,*,*,*,*,*,*,4.63467,4.735528,4.323049,4.531562,4.354122,4.194172,8.955106,4.16,4.54
63,112,*,*,*,*,*,*,4.632075,4.597979,4.214007,4.477731,4.189118,4.15895,8.893124,3.95,4.35
63,114,*,*,*,*,*,*,4.612772,4.39828,3.768603,4.208294,4.004201,3.93077,8.876515,3.84,4.09
63,116,*,*,*,*,*,*,4.274022,4.168142,3.219569,3.850218,3.765866,3.615909,8.882272,3.59,3.1
63,118,*,*,*,*,*,*,4.059932,4.107763,3.401902,3.915235,3.475945,3.696084,8.734649,3.52,3.78
63,120,*,*,*,*,*,*,4.421736,4.074974,3.498871,3.981906,3.510333,3.720424,8.565863,3.27,4.06
63,122,*,*,*,*,*,*,4.281301,4.255153,3.787539,4.119848,3.826716,3.861977,8.481466,3.36,3.52
63,124,*,*,*,*,*,*,4.652035,4.427345,4.123674,4.652579,4.167616,4.32346,9.018564,3.33,4.16
63,126,*,*,*,*,*,*,4.813547,3.676829,4.202841,4.001128,3.61429,3.791343,8.744815,3.0,4.09
63,128,*,*,*,*,*,*,2.297506,2.39,*,1.952944,1.944493,1.806316,6.422275,1.18,2.44
63,130,*,*,*,*,*,*,1.603033,1.622983,*,1.196112,1.514999,1.220551,6.119767,1.17,2.16
63,132,*,*,*,*,*,*,1.655126,1.50057,*,1.254313,1.585066,1.281028,6.296198,1.07,1.52
63,134,*,*,*,*,*,*,1.555145,1.396001,*,1.21673,1.637421,1.172572,6.17312,1.04,1.31
63,136,*,*,*,*,*,*,1.882976,1.254395,*,1.328414,1.582494,1.141809,6.181026,1.46,1.5
63,138,*,*,*,*,*,*,2.384445,*,1.252272,1.6224,1.635434,1.163978,6.309126,1.25,0.99
63,140,*,*,*,*,*,*,2.246386,*,1.141287,1.792314,1.659682,1.288028,6.178717,1.09,0.92
63,142,*,*,*,*,*,*,2.136726,1.533865,1.037252,1.606644,1.442145,1.336969,6.157744,1.02,0.73
63,144,*,*,*,*,*,*,1.939667,1.293484,*,1.369575,1.209445,1.190443,6.408146,0.79,0.89
63,146,*,*,*,*,*,*,1.623974,*,*,1.113574,1.018468,0.954023,6.196612,0.74,0.43
63,148,*,*,*,*,*,*,1.306751,*,*,*,0.877016,*,*,0.19,0.21
63,150,*,*,*,*,*,*,1.092207,*,*,*,*,*,*,*,*
63,152,*,*,*,*,*,*,0.955188,*,*,*,*,*,*,*,*
65,64,*,*,*,*,*,*,*,*,*,*,*,*,*,*,16.65
65,66,*,*,*,*,*,*,*,*,*,*,*,*,*,15.43,15.58
65,68,*,*,*,*,*,*,*,*,14.591302,*,*,14.328999,*,14.48,14.73
65,70,*,*,*,*,*,*,13.616473,13.723605,13.719613,13.756634,13.484196,13.548072,17.85165,13.53,14.24
65,72,*,*,*,*,*,*,12.677487,13.061536,12.813264,12.942161,12.768356,12.644667,16.740506,12.8,13.4
65,74,*,*,*,*,*,*,11.970688,12.426123,11.989852,12.221206,12.040839,11.864464,16.227445,12.42,12.3
65,76,12.12988,0.80738,12.12988,0.80738,*,*,11.428224,12.252042,11.773186,11.88796,11.327113,11.610533,16.400899,11.93,12.19
65,78,*,*,11.93099,0.70243,*,*,11.8048,12.028758,12.270225,12.154088,11.700697,11.891437,16.151941,11.46,11.86
65,80,11.58398,0.06332,12.09155,0.11269,*,*,11.815139,12.25342,11.85389,11.87727,11.483515,11.486249,15.99181,11.44,11.83
65,82,11.05396,0.04663,11.05037,0.04552,*,*,12.14491,11.610166,12.395967,11.970707,11.557845,11.860799,16.293665,11.42,10.98
65,84,9.02684,0.01449,9.0229,0.01293,*,*,9.07044,9.470742,8.478381,9.043532,9.071353,8.665845,12.50148,8.92,9.53
65,86,8.59029,0.00834,8.5891,0.00831,*,*,8.639659,8.691779,8.110707,8.490054,8.775972,8.16729,12.295882,9.14,9.55
65,88,8.66733,0.04019,8.66774,0.04018,*,*,9.185767,8.625361,8.835141,9.017066,8.787991,8.562429,12.458807,8.95,9.09
65,90,9.16376,0.04684,9.16506,0.04634,*,*,9.242405,8.837003,8.641303,8.900631,8.566004,8.551833,13.042353,8.7,9.02
65,92,8.74442,0.00369,8.74395,0.00369,*,*,9.06795,8.628145,8.472191,8.66585,8.331665,8.332357,12.983342,8.42,8.6
65,94,8.13315,0.00063,8.13301,0.00064,*,*,8.584144,8.285663,8.041617,8.259188,7.950096,7.893121,12.539204,7.93,8.26
65,96,7.69657,0.00055,7.69665,0.00055,*,*,8.063579,7.913898,7.611671,7.83342,7.540357,7.444089,12.05884,7.57,8.02
65,98,6.99143,0.03658,6.99143,0.03658,*,*,7.594555,7.554287,7.313451,7.461936,7.186725,7.070675,11.617343,7.21,7.35
65,100,*,*,*,*,*,*,7.296925,7.167739,6.953482,7.080853,6.817922,6.699164,11.372754,6.7,6.58
65,102,*,*,*,*,*,*,6.973932,6.726648,6.386522,6.633788,6.37612,6.264203,11.031561,6.31,6.54
65,104,*,*,*,*,*,*,6.434426,6.265834,5.756021,6.113335,5.905216,5.751435,10.497265,5.83,6.12
65,106,*,*,*,*,*,*,5.797736,5.847001,5.154014,5.617664,5.470163,5.235141,10.004546,5.35,6.01
65,108,*,*,*,*,*,*,5.377829,5.511845,4.898804,5.276549,5.104323,4.883973,9.607626,5.06,5.69
65,110,*,*,*,*,*,*,5.237465,5.271911,4.861957,5.10883,4.888369,4.743971,9.406187,4.67,4.8
65,112,*,*,*,*,*,*,5.13346,5.059599,4.632067,4.908002,4.708787,4.573843,9.306295,4.4,4.87
65,114,*,*,*,*,*,*,4.898575,4.808073,4.092382,4.583335,4.480102,4.292019,9.246403,4.21,4.42
65,116,*,*,*,*,*,*,4.592395,4.663292,3.574067,4.207943,4.190157,3.977155,9.37602,3.97,4.13
65,118,*,*,*,*,*,*,4.610259,4.614237,4.225756,4.524944,3.879857,4.264924,9.204531,3.68,4.91
65,120,*,*,*,*,*,*,4.853518,4.383973,3.865359,4.284378,3.787184,3.984328,8.927326,3.91,4.45
65,122,*,*,*,*,*,*,4.471936,4.540397,3.91831,4.340043,4.158916,4.009694,8.727861,3.72,4.13
65,124,*,*,*,*,*,*,4.706199,4.882244,4.343905,4.943756,4.694559,4.558595,9.18219,3.72,3.94
65,126,*,*,*,*,*,*,5.149943,4.128591,4.665542,4.448708,4.107075,4.238693,9.171373,3.42,4.45
65,128,*,*,*,*,*,*,2.661808,2.785648,1.453368,2.348437,2.295942,2.154411,6.782675,1.58,2.97
65,130,*,*,*,*,*,*,1.975505,2.016469,*,1.583212,1.797196,1.568694,6.496137,1.64,1.91
65,132,*,*,*,*,*,*,2.013878,1.867264,*,1.607818,1.877228,1.598614,6.628425,1.53,1.7
65,134,*,*,*,*,*,*,1.956643,1.729681,*,1.614973,1.976854,1.52616,6.551226,1.45,1.71
65,136,*,*,*,*,*,*,2.351141,1.622318,1.180161,1.793292,1.977518,1.597521,6.715216,1.75,2.35
65,138,*,*,*,*,*,*,2.679399,1.690937,1.534938,2.057908,2.027072,1.655598,6.721209,1.56,1.74
65,140,*,*,*,*,*,*,2.626197,1.703358,1.483892,2.121338,2.012311,1.653953,6.574568,1.55,1.84
65,142,*,*,*,*,*,*,2.540426,1.879955,1.428537,1.99577,1.819629,1.748774,6.670445,1.29,1.81
65,144,*,*,*,*,*,*,2.357236,1.705181,1.299217,1.775146,1.584137,1.561329,6.73471,1.11,0.9
65,146,*,*,*,*,*,*,2.060101,1.465813,*,1.514226,1.377287,1.310103,6.547128,0.84,0.83
65,148,*,*,*,*,*,*,1.733436,1.254184,*,1.279524,1.218253,1.127881,6.301074,0.66,0.31
65,150,*,*,*,*,*,*,1.48108,*,*,1.099389,1.089619,1.012831,*,0.41,0.66
65,152,*,*,*,*,*,*,1.324127,*,*,*,0.972452,0.922537,*,*,0.38
65,154,*,*,*,*,*,*,1.221744,*,*,*,0.840698,0.808579,*,*,0.46
65,156,*,*,*,*,*,*,1.085821,*,*,*,*,*,*,*,*
67,66,*,*,*,*,*,*,*,*,*,*,*,*,*,*,16.57
67,68,*,*,*,*,*,*,*,*,*,*,*,*,*,*,15.84
67,70,*,*,*,*,*,*,*,*,*,*,*,*,*,14.41,14.75
67,72,*,*,*,*,*,*,13.157604,13.66915,13.310788,13.5331,13.378448,13.220932,17.38224,13.47,13.96
67,74,*,*,*,*,*,*,12.504482,13.008169,12.543602,12.796046,12.619474,12.450903,16.893013,13.01,13.19
67,76,*,*,*,*,*,*,12.031219,12.895774,12.536562,12.606387,12.038291,12.325341,16.902597,12.42,12.76
67,78,*,*,12.58191,0.01129,*,*,12.515971,12.626263,12.844153,12.754969,12.446111,12.487973,16.819734,12.08,12.62
67,80,*,*,12.59019,0.00827,*,*,12.383091,12.731342,12.073107,12.267132,11.959596,11.844353,16.490534,12.01,11.93
67,82,11.74441,0.13078,11.72674,0.08469,*,*,12.395999,12.219711,12.9964,12.593344,12.243633,12.435907,16.676493,11.94,11.77
67,84,9.7555,0.0185,9.74817,0.01636,*,*,9.710975,10.02593,9.152935,9.646318,9.624483,9.300946,13.150331,9.61,10.39
67,86,9.48246,0.01497,9.47865,0.01347,*,*,9.133189,9.260619,8.858789,9.139351,9.319871,8.884373,13.051125,9.68,10.12
67,88,9.46678,0.01976,9.47154,0.01929,*,*,9.639929,9.239066,9.289222,9.520141,9.331571,9.083357,13.235683,9.46,9.99
67,90,9.5457,0.05095,9.42519,0.06443,*,*,9.657268,9.364775,9.103893,9.393845,9.05943,9.014515,13.46556,9.26,9.54
67,92,9.21617,0.02727,9.21326,0.02726,*,*,9.503935,9.143039,8.933125,9.172884,8.814624,8.8298,13.465403,8.92,9.07
67,94,8.8861,0.01516,8.88586,0.01516,*,*,9.120155,8.856331,8.647745,8.844302,8.504704,8.485744,13.109514,8.55,8.76
67,96,8.40815,0.00313,8.40811,0.00311,*,*,8.666959,8.519066,8.291271,8.469279,8.142872,8.087088,12.688059,8.23,8.57
67,98,7.98882,0.00115,7.98882,0.00115,*,*,8.264331,8.173558,8.004862,8.1123,7.807548,7.733821,12.304727,7.93,7.95
67,100,7.28097,0.00529,7.28061,0.00525,*,*,7.970855,7.78504,7.62771,7.730237,7.442239,7.359763,12.062311,7.42,7.6
67,102,6.80769,0.03609,6.80732,0.03608,*,*,7.622309,7.335657,7.065284,7.275842,6.998255,6.918636,11.69686,6.99,7.17
67,104,6.35157,0.60208,6.35159,0.60208,*,*,7.083207,6.850872,6.436638,6.732049,6.48803,6.373621,11.16547,6.5,6.82
67,106,*,*,*,*,*,*,6.407893,6.40345,5.837268,6.214816,6.00554,5.816607,10.634446,6.08,6.53
67,108,*,*,*,*,*,*,5.96969,6.053888,5.530363,5.868839,5.653932,5.462779,10.170465,5.75,5.99
67,110,*,*,*,*,*,*,5.803306,5.795434,5.432369,5.659932,5.451167,5.291527,9.955764,5.27,5.39
67,112,*,*,*,*,*,*,5.585103,5.546091,5.134216,5.3825,5.228929,5.043587,9.795074,4.9,5.12
67,114,*,*,*,*,*,*,5.271242,5.255859,4.462219,4.988378,4.930689,4.677585,9.574291,4.72,4.9
67,116,*,*,*,*,*,*,4.962781,5.118047,3.968223,4.614188,4.581722,4.398438,9.777253,4.47,4.78
67,118,*,*,*,*,*,*,5.039838,5.048833,4.821947,5.017318,4.23726,4.704743,9.69026,4.06,4.86
67,120,*,*,*,*,*,*,5.279332,4.72054,4.277753,4.644599,4.344064,4.32669,9.35294,4.38,4.8
67,122,*,*,*,*,*,*,4.709792,4.709217,4.093855,4.633776,4.420532,4.266272,9.049639,4.08,4.12
67,124,*,*,*,*,*,*,4.776432,5.247988,4.508422,5.160172,5.036186,4.702434,9.288602,4.11,4.49
67,126,*,*,*,*,*,*,5.363504,4.58982,5.015146,4.893381,4.593125,4.696698,9.584996,3.82,4.85
67,128,*,*,*,*,*,*,3.001995,3.176588,1.861842,2.733944,2.652648,2.497518,7.130802,2.04,3.14
67,130,*,*,*,*,*,*,2.417236,2.399497,1.151762,1.956047,2.152484,1.944975,6.897178,1.96,2.19
67,132,*,*,*,*,*,*,2.42719,2.258393,1.38069,2.039974,2.220201,1.952332,6.988378,2.06,2.37
67,134,*,*,*,*,*,*,2.381585,2.128643,1.544971,2.114304,2.291115,1.912211,6.990903,1.87,2.57
67,136,*,*,*,*,*,*,2.80826,2.048021,1.612621,2.232231,2.299969,2.004132,7.14556,2.21,2.2
67,138,*,*,*,*,*,*,2.947956,2.168761,1.828798,2.361898,2.330625,2.060972,7.130346,1.9,2.83
67,140,*,*,*,*,*,*,2.927651,2.155219,1.825612,2.412279,2.340942,2.056874,7.093022,1.79,2.46
67,142,*,*,*,*,*,*,2.855611,2.250658,1.775831,2.33469,2.197111,2.07425,7.132757,1.78,1.69
67,144,*,*,*,*,*,*,2.705675,2.110814,1.66463,2.152744,1.972125,1.898512,7.057592,1.49,1.51
67,146,*,*,*,*,*,*,2.464451,1.87475,1.401103,1.906461,1.755943,1.654605,6.874497,1.35,1.45
67,148,*,*,*,*,*,*,2.166518,1.661898,1.061306,1.669606,1.584003,1.46226,6.624688,1.14,1.84
67,150,*,*,*,*,*,*,1.911304,1.481955,*,1.480438,1.445346,1.337066,6.471223,0.92,0.94
67,152,*,*,*,*,*,*,1.745934,1.315014,*,1.334753,1.31312,1.236684,6.430339,0.66,1.16
67,154,*,*,*,*,*,*,1.630724,*,*,1.191665,1.167611,1.107895,6.385875,0.37,0.85
67,156,*,*,*,*,*,*,1.470614,*,*,*,1.001118,0.935184,6.261096,0.21,0.58
67,158,*,*,*,*,*,*,1.238077,*,*,*,0.836209,*,*,*,*
67,160,*,*,*,*,*,*,0.98915,*,*,*,*,*,*,*,*
67,182,*,*,*,*,*,*,0.626575,*,*,*,*,*,*,*,*
69,68,*,*,*,*,*,*,*,*,*,*,*,*,*,*,16.63
69,70,*,*,*,*,*,*,*,*,*,*,*,*,*,*,15.74
69,72,*,*,*,*,*,*,*,*,*,*,*,*,*,*,14.91
69,74,*,*,*,*,*,*,*,*,13.097395,13.374565,*,13.050592,*,13.61,13.71
69,76,*,*,*,*,*,*,12.581514,13.608003,13.33825,13.384076,12.851389,13.086702,17.443156,13.18,13.53
69,78,*,*,*,*,*,*,13.160433,13.22986,13.460616,13.388202,13.143091,13.139837,17.491815,12.79,13.34
69,80,*,*,*,*,*,*,12.94538,13.302148,12.512043,12.772275,12.542921,12.41457,17.184121,12.65,13.13
69,82,*,*,*,*,*,*,12.771309,12.820704,13.537362,13.206438,12.914417,12.948186,17.055836,12.56,12.72
69,84,10.31611,0.07587,10.32437,0.05534,*,*,10.308519,10.567716,9.843363,10.242208,10.182664,9.932803,13.823638,10.23,10.81
69,86,10.27742,0.01947,10.2701,0.01744,*,*,9.705556,9.849339,9.651416,9.830847,9.832682,9.585242,13.795369,10.19,11.02
69,88,9.94076,0.03207,9.94604,0.03138,*,*,9.952419,9.902822,9.725464,9.982842,9.82366,9.62433,13.954659,10.24,10.63
69,90,9.93852,0.03764,9.93852,0.03764,*,*,9.95997,9.794966,9.475155,9.799996,9.527697,9.413299,13.86517,9.72,10.06
69,92,9.66771,0.04422,9.668,0.04421,*,*,9.865952,9.560629,9.277192,9.58748,9.262097,9.222594,13.840291,9.46,9.53
69,94,9.32283,0.02669,9.32225,0.02662,*,*,9.615005,9.338008,9.148245,9.351419,9.010194,8.987946,13.588754,9.19,9.53
69,96,9.11879,0.02814,9.0969,0.02445,*,*,9.255456,9.069817,8.913605,9.058252,8.711901,8.689958,13.262408,8.84,9.11
69,98,8.7257,0.01164,8.72658,0.01164,*,*,8.912719,8.756887,8.658427,8.732026,8.399839,8.373191,12.966604,8.52,8.7
69,100,8.03362,0.0015,8.03361,0.0015,*,*,8.619462,8.376627,8.275729,8.351779,8.041749,7.994916,12.733262,8.05,8.21
69,102,7.4863,0.00129,7.48576,0.00123,*,*,8.247504,7.928485,7.71905,7.895142,7.604912,7.546188,12.353836,7.62,8.06
69,104,6.95021,0.00712,6.953,0.00705,*,*,7.713819,7.427021,7.108057,7.34832,7.077288,6.993448,11.840339,7.13,7.24
69,106,6.51735,0.06708,6.51735,0.06708,*,*,7.036177,6.960482,6.535246,6.829192,6.571561,6.431966,11.289815,6.81,7.09
69,108,*,*,*,*,*,*,6.576262,6.60718,6.19935,6.477544,6.230866,6.07252,10.783173,6.36,6.3
69,110,*,*,*,*,*,*,6.377441,6.334541,6.05141,6.236394,6.020101,5.872881,10.563745,5.83,6.06
69,112,*,*,*,*,*,*,6.102198,6.045329,5.69556,5.889466,5.743734,5.546826,10.334691,5.54,5.6
69,114,*,*,*,*,*,*,5.720942,5.708057,4.905138,5.425,5.369037,5.091198,10.008588,5.17,5.42
69,116,*,*,*,*,*,*,5.363217,5.58539,4.396653,5.08191,4.958991,4.825163,9.997287,4.96,5.67
69,118,*,*,*,*,*,*,5.4075,5.499366,5.271628,5.481335,4.785749,5.159428,10.197757,4.51,5.36
69,120,*,*,*,*,*,*,5.7022,5.169191,4.710999,5.072153,4.886036,4.734715,9.829599,4.93,5.28
69,122,*,*,*,*,*,*,5.02955,5.112017,4.470632,5.051337,4.829109,4.662403,9.483298,4.58,4.84
69,124,*,*,*,*,*,*,5.073663,5.527163,4.842604,5.401439,5.320166,4.896234,9.551528,4.58,5.09
69,126,*,*,*,*,*,*,5.558634,5.05636,5.291905,5.332594,5.076057,5.152709,9.936178,4.27,5.22
69,128,*,*,*,*,*,*,3.340058,3.563869,2.270625,3.118944,3.015385,2.844238,7.48252,2.49,3.55
69,130,*,*,*,*,*,*,2.930869,2.77618,1.649581,2.331172,2.529968,2.327908,7.316325,2.15,2.65
69,132,*,*,*,*,*,*,2.840633,2.642906,1.968925,2.515937,2.594073,2.342565,7.369292,2.44,3.01
69,134,*,*,*,*,*,*,2.804382,2.558802,2.00834,2.600134,2.607769,2.322103,7.346338,2.29,2.87
69,136,*,*,*,*,*,*,3.144809,2.511628,1.994175,2.622357,2.583216,2.364852,7.51569,2.44,2.64
