Z      N      A      Binding_Energy_(MeV)    beta2_total    beta3_total    fileID    Convergence    
74     180    254    -1645.657905            0.057558       -1e-06         3909      YES            
74     182    256    -1647.113845            -0.000449      -3e-06         3997      YES            
74     184    258    -1647.860452            -1e-06         0.0            4118      YES            
74     186    260    -1646.091941            -0.003453      -0.0           4132      YES            
74     188    262    -1644.154296            0.062934       -0.0           4210      YES            
74     190    264    -1642.541961            0.085648       3.2e-05        4300      YES            
76     80     156    -1194.053857            4e-05          -1e-06         4418      YES            
76     82     158    -1223.174291            0.0            -0.0           4433      YES            
76     84     160    -1244.796632            0.016979       1e-06          4509      YES            
76     86     162    -1266.293304            0.106599       2e-06          4584      YES            
76     88     164    -1287.72358             0.142682       4.7e-05        4662      YES            
76     90     166    -1308.497012            0.164518       -6.9e-05       4737      YES            
76     92     168    -1328.571975            0.182105       0.000119       4812      YES            
76     94     170    -1348.059987            0.202645       -0.000131      4887      YES            
76     96     172    -1367.668758            0.285569       5.3e-05        4962      YES            
76     98     174    -1386.558527            0.305836       0.056513       5067      YES            
76     100    176    -1404.619288            0.309758       -0.000185      5112      YES            
76     102    178    -1421.817778            0.310543       -7e-05         5188      YES            
76     104    180    -1438.067655            0.297045       4e-06          5263      YES            
76     106    182    -1453.551417            0.267687       -6e-06         5337      YES            
76     108    184    -1468.607142            0.242058       5e-06          5412      YES            
76     110    186    -1483.13832             0.222535       1e-06          5487      YES            
76     112    188    -1497.107242            0.203199       -0.0           5562      YES            
76     114    190    -1510.505518            0.183398       7e-06          5637      YES            
76     116    192    -1523.24771             0.160986       1.9e-05        5712      YES            
76     118    194    -1535.855307            -0.141741      1.5e-05        5782      YES            
76     120    196    -1548.099269            -0.120658      -0.005801      5917      YES            
76     122    198    -1560.24043             -0.095452      1e-06          5932      YES            
76     124    200    -1571.899654            -6e-06         1e-06          6008      YES            
76     126    202    -1583.666529            -0.0           -0.0           6083      YES            
76     128    204    -1590.194384            -1e-06         -3e-06         6173      YES            
76     130    206    -1595.976425            4e-06          0.0            6233      YES            
76     132    208    -1601.838302            0.068379       -2.2e-05       6369      YES            
76     134    210    -1607.487552            0.110057       -0.0           6384      YES            
76     136    212    -1613.13701             0.139475       5.1e-05        6461      YES            
76     138    214    -1618.732141            0.161691       6e-06          6536      YES            
76     140    216    -1624.424383            0.212134       -2.2e-05       6611      YES            
76     142    218    -1630.608951            0.247373       3.1e-05        6686      YES            
76     144    220    -1636.366546            0.262466       -1.4e-05       6761      YES            
76     146    222    -1641.606709            0.272139       -2.4e-05       6836      YES            
76     148    224    -1646.287234            0.277529       -1.3e-05       6911      YES            
76     150    226    -1650.518984            0.279275       1e-06          6986      YES            
76     152    228    -1654.430126            0.278367       2.7e-05        7061      YES            
76     154    230    -1658.104302            0.276085       -6e-06         7136      YES            
76     156    232    -1661.504228            0.273369       -1.7e-05       7211      YES            
76     158    234    -1664.471633            0.270051       0.00011        7286      YES            
76     160    236    -1666.910269            0.259398       -1e-06         7361      YES            
76     162    238    -1669.075811            0.228505       1.8e-05        7436      YES            
76     164    240    -1671.292362            0.205743       2e-05          7511      YES            
76     166    242    -1673.486079            0.186834       4e-06          7585      YES            
76     168    244    -1675.552763            0.170844       -2.1e-05       7675      YES            
76     170    246    -1677.410334            0.154516       2e-06          7734      YES            
76     172    248    -1679.080448            0.139179       -2e-06         7809      YES            
76     174    250    -1680.685297            -0.119045      5.5e-05        7897      YES            
76     176    252    -1682.190665            -0.104159      -0.0           7957      YES            
76     178    254    -1683.634381            -0.084393      0.0            8032      YES            
76     180    256    -1685.139961            0.039165       -1e-06         8109      YES            
76     182    258    -1687.571797            1e-06          3e-06          8198      YES            
76     184    260    -1688.948462            -2e-06         0.0            8318      YES            
76     186    262    -1687.538884            -0.0           0.0            8333      YES            
76     188    264    -1685.60707             0.043852       0.0            8409      YES            
76     190    266    -1684.156734            0.076068       1.8e-05        8500      YES            
78     84     162    -1243.124976            0.000874       3e-06          8559      YES            
78     86     164    -1265.16664             0.072614       -1e-06         8634      YES            
78     88     166    -1287.219494            0.112699       1.1e-05        8712      YES            
78     90     168    -1308.782885            0.134409       1.5e-05        8786      YES            
78     92     170    -1329.70109             0.149972       2.5e-05        8861      YES            
78     94     172    -1349.975471            0.164785       3e-06          8937      YES            
78     96     174    -1370.43719             0.275987       -8.2e-05       9013      YES            
78     98     176    -1390.329425            0.292227       6.7e-05        9087      YES            
78     100    178    -1409.423835            0.302688       1.6e-05        9162      YES            
78     102    180    -1427.687099            0.303967       7e-06          9237      YES            
78     104    182    -1445.05906             0.293648       -2.3e-05       9312      YES            
78     106    184    -1461.581008            0.274184       -3.3e-05       9387      YES            
78     108    186    -1477.40531             0.248748       -1.3e-05       9462      YES            
78     110    188    -1492.693616            0.210781       -4.8e-05       9537      YES            
78     112    190    -1508.188141            -0.159294      1.9e-05        9606      YES            
78     114    192    -1523.25271             -0.15039       2e-06          9682      YES            
78     116    194    -1537.767622            -0.141559      3.5e-05        9771      YES            
78     118    196    -1551.670248            -0.128865      1e-06          9832      YES            
78     120    198    -1565.101283            -0.109599      -4e-06         9907      YES            
78     122    200    -1578.311538            -0.083402      -0.002996      10027     YES            
78     124    202    -1591.26953             1e-06          0.0            10058     YES            
78     126    204    -1603.863953            0.000202       0.0            10134     YES            
78     128    206    -1611.143937            -3e-06         0.0            10268     YES            
78     130    208    -1617.682823            -1e-06         -0.0           10283     YES            
78     132    210    -1623.931146            0.005206       -1e-05         10359     YES            
78     134    212    -1630.023893            0.070101       -2e-06         10434     YES            
78     136    214    -1635.987969            0.106791       3e-06          10509     YES            
78     138    216    -1641.979651            0.133685       -2.3e-05       10586     YES            
78     140    218    -1648.308958            0.215252       -8e-06         10662     YES            
78     142    220    -1655.056654            0.23874        -3.5e-05       10736     YES            
78     144    222    -1661.416871            0.253848       3.9e-05        10811     YES            
78     146    224    -1667.366099            0.265195       0.000114       10901     YES            
78     148    226    -1672.799631            0.271729       6.4e-05        10976     YES            
78     150    228    -1677.754               0.273938       2.8e-05        11036     YES            
78     152    230    -1682.373347            0.273182       -8e-05         11126     YES            
78     154    232    -1686.761699            0.270964       9e-06          11186     YES            
78     156    234    -1690.881838            0.267804       0.0            11261     YES            
78     158    236    -1694.537682            0.26303        1.7e-05        11336     YES            
78     160    238    -1697.616581            0.252221       -2e-05         11411     YES            
78     162    240    -1700.343474            0.230646       1.9e-05        11486     YES            
78     164    242    -1703.020413            0.205598       -8e-06         11560     YES            
78     166    244    -1706.036462            -0.160474      3.5e-05        11661     YES            
78     168    246    -1708.981419            -0.147848      2e-06          11707     YES            
78     170    248    -1711.769818            -0.136314      -0.0           11782     YES            
78     172    250    -1714.421318            -0.125123      0.0            11857     YES            
78     174    252    -1716.892244            -0.113403      0.0            11932     YES            
78     176    254    -1719.161352            -0.098785      1.2e-05        12037     YES            
78     178    256    -1721.32836             -0.078147      -2.2e-05       12127     YES            
78     180    258    -1723.595866            -0.001524      -0.0           12157     YES            
78     182    260    -1726.790844            0.0            0.0            12233     YES            
78     184    262    -1728.729891            -1e-06         -1e-06         12368     YES            
78     186    264    -1727.67434             0.0            -0.0           12383     YES            
78     188    266    -1725.912958            -8e-06         -0.0           12473     YES            
78     190    268    -1724.492632            0.060525       1.3e-05        12565     YES            
80     86     166    -1262.932259            1.3e-05        -0.0           8         YES            
80     88     168    -1285.47069             0.059236       -4e-06         84        YES            
80     90     170    -1307.709124            0.088697       -2.7e-05       161       YES            
80     92     172    -1329.4229              0.105319       0.006606       251       YES            
80     94     174    -1350.519478            0.11503        -7e-06         311       YES            
80     96     176    -1371.248561            0.264779       0.024005       403       YES            
80     98     178    -1392.143602            0.288257       9e-06          463       YES            
80     100    180    -1412.340752            0.302797       0.000211       538       YES            
80     102    182    -1431.692704            0.305141       -0.000433      613       YES            
80     104    184    -1450.126914            0.295328       4.4e-05        687       YES            
80     106    186    -1467.654334            0.279996       -2.9e-05       762       YES            
80     108    188    -1484.954452            -0.176213      0.000182       891       YES            
80     110    190    -1501.989742            -0.163855      1e-06          907       YES            
80     112    192    -1518.584876            -0.153753      -1e-05         981       YES            
80     114    194    -1534.704331            -0.144021      6e-06          1056      YES            
80     116    196    -1550.285423            -0.131185      -5e-06         1131      YES            
80     118    198    -1565.274044            -0.105906      -1e-05         1206      YES            
80     120    200    -1579.945971            -0.079704      -2.7e-05       1311      YES            
80     122    202    -1594.356874            -0.001773      0.0            1357      YES            
80     124    204    -1609.110334            -0.0004        0.0            1432      YES            
80     126    206    -1622.531977            -0.0           -0.0           1508      YES            
80     128    208    -1630.592285            0.0            0.0            1583      YES            
80     130    210    -1637.887977            0.0            0.0            1658      YES            
80     132    212    -1644.882221            0.000733       3e-06          1749      YES            
80     134    214    -1651.547456            -0.001335      0.0            1807      YES            
80     136    216    -1657.881011            -0.006721      0.0            1882      YES            
80     138    218    -1664.001975            -0.052951      -0.0           1957      YES            
80     140    220    -1670.426171            0.201714       -2.9e-05       2037      YES            
80     142    222    -1677.635853            0.225483       -4.6e-05       2112      YES            
80     144    224    -1684.615967            0.244789       1.8e-05        2187      YES            
80     146    226    -1691.326947            0.258955       2.2e-05        2306      YES            
80     148    228    -1697.540261            0.267082       -4.6e-05       2337      YES            
80     150    230    -1703.246568            0.269572       0.000111       2412      YES            
80     152    232    -1708.58873             0.268634       2.9e-05        2486      YES            
80     154    234    -1713.672497            0.266535       -9.6e-05       2576      YES            
80     156    236    -1718.490858            0.263253       -2e-06         2636      YES            
80     158    238    -1722.822546            0.257944       4e-06          2711      YES            
80     160    240    -1726.544183            0.247848       5e-06          2786      YES            
80     162    242    -1729.845986            0.230656       0.000151       2891      YES            
80     164    244    -1733.8345              -0.170139      2e-06          2991      YES            
80     166    246    -1737.662298            -0.16129       -5.6e-05       3051      YES            
80     168    248    -1741.247588            -0.150561      -2.9e-05       3096      YES            
80     170    250    -1744.679764            -0.13862       -8e-06         3216      YES            
80     172    252    -1748.01689             -0.126092      2.4e-05        3261      YES            
80     174    254    -1751.2075              -0.109509      1.8e-05        3337      YES            
80     176    256    -1754.235323            -0.082894      1.9e-05        3397      YES            
80     178    258    -1757.159748            -0.046776      2e-06          3501      YES            
80     180    260    -1760.877263            -0.000583      1e-06          3547      YES            
80     182    262    -1764.629267            1e-06          -1e-06         3653      YES            
80     184    264    -1767.155889            0.0            1e-06          3713      YES            
80     186    266    -1766.488751            -1e-06         1e-06          3788      YES            
80     188    268    -1765.122724            0.00181        1e-06          3849      YES            
80     190    270    -1763.728582            0.006481       -0.0           3909      YES            
82     90     172    -1305.343715            -0.0           -0.0           3983      YES            
82     92     174    -1327.924707            0.0            -0.0           4058      YES            
82     94     176    -1349.990991            0.0            0.0            4133      YES            
82     96     178    -1371.555306            0.002355       0.000169       4224      YES            
82     98     180    -1392.599595            0.002373       -0.0           4284      YES            
82     100    182    -1413.515772            0.306067       7e-05          4362      YES            
82     102    184    -1433.863013            0.307872       -8e-06         4437      YES            
82     104    186    -1453.265686            0.297399       3e-06          4512      YES            
82     106    188    -1472.047503            -0.197188      -6.4e-05       4595      YES            
82     108    190    -1490.493693            -0.190557      -2e-05         4655      YES            
82     110    192    -1508.322614            -0.180077      2.1e-05        4730      YES            
82     112    194    -1525.670587            -0.167726      3.2e-05        4805      YES            
82     114    196    -1542.876722            1e-06          0.0            4883      YES            
82     116    198    -1559.876414            8e-06          0.0            4958      YES            
82     118    200    -1576.545539            8e-06          -0.0           5078      YES            
82     120    202    -1592.883961            0.0            0.0            5108      YES            
82     122    204    -1608.879038            0.0            0.0            5183      YES            
82     124    206    -1624.49758             0.0            0.0            5258      YES            
82     126    208    -1638.753438            -0.0           0.0            5333      YES            
82     128    210    -1647.620829            0.000167       -1e-06         5409      YES            
82     130    212    -1655.702529            0.000221       -2e-06         5484      YES            
82     132    214    -1663.47989             0.0            0.0            5558      YES            
82     134    216    -1670.917031            -0.0           -0.0           5633      YES            
82     136    218    -1678.050683            0.000578       -2.7e-05       5724      YES            
82     138    220    -1684.924164            0.0            0.0            5783      YES            
82     140    222    -1691.536505            2e-06          0.0            5858      YES            
82     142    224    -1698.616041            0.211537       -9e-06         5937      YES            
82     144    226    -1706.21328             0.234794       3.4e-05        6011      YES            
82     146    228    -1713.592098            0.251406       2.8e-05        6086      YES            
82     148    230    -1720.508055            0.260054       1.3e-05        6161      YES            
82     150    232    -1726.894281            0.262874       1.9e-05        6236      YES            
82     152    234    -1732.87528             0.262483       0.000102       6326      YES            
82     154    236    -1738.598435            0.260619       1.4e-05        6386      YES            
82     156    238    -1744.059499            0.257396       -8e-06         6461      YES            
82     158    240    -1749.061644            0.251402       0.000126       6551      YES            
82     160    242    -1753.466064            0.240406       -8e-06         6611      YES            
82     162    244    -1758.202137            -0.179885      -7e-06         6681      YES            
82     164    246    -1762.938164            -0.174594      4.6e-05        6816      YES            
82     166    248    -1767.38849             -0.168169      -0.0           6831      YES            
82     168    250    -1771.529425            -0.15976       -4e-06         6906      YES            
82     170    252    -1775.430291            -0.148826      -4.2e-05       7041      YES            
82     172    254    -1779.152343            -0.134674      2.3e-05        7071      YES            
82     174    256    -1782.726295            0.013919       4e-06          7149      YES            
82     176    258    -1787.213485            -0.001733      0.0            7207      YES            
82     178    260    -1791.590233            -0.000629      -1e-06         7312      YES            
82     180    262    -1795.935336            -0.0           -0.0           7358      YES            
82     182    264    -1800.168646            0.0            0.0            7463      YES            
82     184    266    -1803.258304            -0.0           -0.0           7508      YES            
82     186    268    -1803.016856            0.000403       0.0            7614      YES            
82     188    270    -1802.094649            0.000872       0.0            7704      YES            
82     190    272    -1801.123414            -0.0           -0.0           7733      YES            
82     192    274    -1800.051469            0.003807       -0.0           7809      YES            
84     96     180    -1367.904214            0.247965       0.00011        7886      YES            
84     98     182    -1390.790918            0.294792       -7.1e-05       7962      YES            
84     100    184    -1413.01178             0.313303       0.000107       8037      YES            
84     102    186    -1434.243088            0.313214       8.3e-05        8112      YES            
84     104    188    -1454.525229            0.297691       5.5e-05        8187      YES            
84     106    190    -1474.108256            -0.215441      3.4e-05        8270      YES            
84     108    192    -1493.476228            -0.210381      0.000266       8391      YES            
84     110    194    -1512.033256            -0.201205      1.7e-05        8405      YES            
84     112    196    -1530.087706            -0.184348      2e-06          8480      YES            
84     114    198    -1548.079569            -0.101161      -6e-06         8556      YES            
84     116    200    -1565.798122            -0.084068      0.0            8631      YES            
84     118    202    -1583.127521            -0.067322      2e-06          8706      YES            
84     120    204    -1600.116891            -0.043813      -1.4e-05       8827      YES            
84     122    206    -1616.831632            0.001737       -0.0           8859      YES            
84     124    208    -1633.332674            -0.000417      0.0            8932      YES            
84     126    210    -1648.413165            0.0            1e-06          9023      YES            
84     128    212    -1658.096907            -1e-06         0.0            9128      YES            
84     130    214    -1666.960353            0.0            0.0            9158      YES            
84     132    216    -1675.529785            0.0            -0.0           9233      YES            
84     134    218    -1684.143781            0.081222       -5.9e-05       9310      YES            
84     136    220    -1692.840094            0.112634       -4.8e-05       9385      YES            
84     138    222    -1701.346248            0.148765       -3e-06         9460      YES            
84     140    224    -1709.759778            0.177956       2e-06          9535      YES            
84     142    226    -1718.043707            0.20342        7e-06          9611      YES            
84     144    228    -1726.241904            0.225898       -1.8e-05       9686      YES            
84     146    230    -1734.214717            0.242245       -0.000108      9761      YES            
84     148    232    -1741.738452            0.250856       -0.0           9836      YES            
84     150    234    -1748.727333            0.253821       9e-06          9911      YES            
84     152    236    -1755.310976            0.253499       1.3e-05        9986      YES            
84     154    238    -1761.641569            0.251909       -1e-06         10061     YES            
84     156    240    -1767.751906            0.248615       1e-06          10136     YES            
84     158    242    -1773.442739            0.241604       -2e-06         10211     YES            
84     160    244    -1778.606281            0.228593       7e-06          10286     YES            
84     162    246    -1783.762918            -0.186798      1e-06          10386     YES            
84     164    248    -1789.169797            -0.181317      6.3e-05        10461     YES            
84     166    250    -1794.280754            -0.174958      5.3e-05        10566     YES            
84     168    252    -1799.060214            -0.165924      7e-06          10611     YES            
84     170    254    -1803.522346            -0.151019      -1.3e-05       10701     YES            
84     172    256    -1807.888746            -0.128363      7e-06          10791     YES            
84     174    258    -1812.36411             -0.082797      0.0            10807     YES            
84     176    260    -1816.97873             -0.057024      1.1e-05        10927     YES            
84     178    262    -1821.537894            -0.020531      -5e-06         11003     YES            
84     180    264    -1826.355964            2e-06          2e-06          11048     YES            
84     182    266    -1831.149484            0.000342       -1e-06         11124     YES            
84     184    268    -1834.811791            0.0            -0.0           11183     YES            
84     186    270    -1834.992152            -2e-06         0.0            11288     YES            
84     188    272    -1834.474513            -2e-06         1e-06          11378     YES            
84     190    274    -1833.878345            0.002153       -0.0           11439     YES            
84     192    276    -1833.176781            0.006526       -1e-06         11499     YES            
84     194    278    -1832.524911            0.049232       -1.9e-05       11575     YES            
84     196    280    -1831.724284            0.055194       1.8e-05        11680     YES            
84     198    282    -1830.924717            -0.058223      -4.5e-05       11765     YES            
84     200    284    -1830.087825            -0.069652      3e-06          11779     YES            
84     202    286    -1829.1642              -0.079499      1.6e-05        11869     YES            
84     204    288    -1828.180515            -0.092993      3.3e-05        11989     YES            
84     206    290    -1827.19773             -0.124233      8e-06          12019     YES            
84     208    292    -1826.200617            0.204562       -0.00011       12102     YES            
86     100    186    -1410.968413            0.322656       0.000185       12162     YES            
86     102    188    -1433.035744            0.322479       -7.1e-05       12237     YES            
86     104    190    -1454.128336            0.299985       -4.5e-05       12312     YES            
86     106    192    -1474.529436            0.270812       1.6e-05        12387     YES            
86     108    194    -1494.429435            -0.229506      0.000124       12485     YES            
86     110    196    -1513.79166             -0.221064      -1.3e-05       12531     YES            
86     112    198    -1532.801982            0.14882        -1.8e-05       12611     YES            
86     114    200    -1551.607632            0.130231       -1e-06         12685     YES            
86     116    202    -1569.99587             -0.114251      3e-06          12756     YES            
86     118    204    -1588.122585            -0.097549      6e-05          12876     YES            
86     120    206    -1605.836563            -0.075707      -1e-06         12906     YES            
86     122    208    -1623.167338            -0.042464      -0.0           12982     YES            
86     124    210    -1640.319455            -0.000856      0.0            13087     YES            
86     126    212    -1656.199036            -0.000281      0.0            13177     YES            
86     128    214    -1666.720783            0.0            0.0            13208     YES            
86     130    216    -1676.391575            -0.0           0.0            13283     YES            
86     132    218    -1687.117062            0.108567       0.075572       13389     YES            
86     134    220    -1697.454829            0.132535       0.099729       13449     YES            
86     136    222    -1707.306188            0.151727       0.104441       13539     YES            
86     138    224    -1716.935057            0.168586       -0.000138      13585     YES            
86     140    226    -1726.442857            0.188904       -3.7e-05       13661     YES            
86     142    228    -1735.670498            0.207848       0.00016        13751     YES            
86     144    230    -1744.608706            0.225095       -2.6e-05       13811     YES            
86     146    232    -1753.214887            0.238474       0.000114       13901     YES            
86     148    234    -1761.34962             0.245971       4.2e-05        13961     YES            
86     150    236    -1768.954522            0.24799        -1.5e-05       14036     YES            
86     152    238    -1776.157609            0.246748       -5e-06         14111     YES            
86     154    240    -1783.133263            0.244145       7e-06          14186     YES            
86     156    242    -1789.892427            0.239873       0.0            14261     YES            
86     158    244    -1796.286882            0.231126       -9e-06         14336     YES            
86     160    246    -1802.242709            0.216303       6e-06          14411     YES            
86     162    248    -1807.939515            0.196764       0.0            14485     YES            
86     164    250    -1813.500038            0.178132       -3e-06         14560     YES            
86     166    252    -1818.912614            0.159787       2e-06          14635     YES            
86     168    254    -1824.160628            0.139737       4.2e-05        14725     YES            
86     170    256    -1829.450602            -0.13345       -3.8e-05       14796     YES            
86     172    258    -1834.84636             -0.111993      -0.0           14856     YES            
86     174    260    -1840.141576            -0.094134      -3e-05         14991     YES            
86     176    262    -1845.265277            -0.075121      -1.3e-05       15052     YES            
86     178    264    -1850.260582            -0.052438      -1.8e-05       15128     YES            
86     180    266    -1855.213012            -9e-06         -0.0           15188     YES            
86     182    268    -1860.541311            0.0            0.0            15263     YES            
86     184    270    -1864.732062            -0.0           -2e-06         15338     YES            
86     186    272    -1865.34372             -0.0           -0.0           15383     YES            
86     188    274    -1865.256307            -0.000908      0.0            15457     YES            
86     190    276    -1865.080979            -0.002144      2e-06          15592     YES            
86     192    278    -1864.985569            0.055193       0.0            15610     YES            
86     194    280    -1864.860568            0.076557       1.1e-05        15700     YES            
86     196    282    -1864.735652            0.102962       -3e-06         15775     YES            
86     198    284    -1864.607714            0.126422       2.7e-05        15865     YES            
86     200    286    -1864.49002             0.14727        -2e-06         15910     YES            
86     202    288    -1864.372541            0.167299       -5.6e-05       16016     YES            
86     204    290    -1864.178224            0.181345       1e-06          16061     YES            
86     206    292    -1863.871992            0.191944       -4.9e-05       16151     YES            
86     208    294    -1863.454451            0.200405       -1.2e-05       16211     YES            
86     210    296    -1862.914564            0.207289       3e-06          16286     YES            
86     212    298    -1862.21124             0.212896       3e-06          16361     YES            
86     214    300    -1861.325867            0.217289       5.8e-05        16466     YES            
88     104    192    -1452.24323             0.306912       9.6e-05        11        YES            
88     106    194    -1473.542027            0.271282       4.3e-05        86        YES            
88     108    196    -1494.13611             0.23925        1.6e-05        161       YES            
88     110    198    -1514.269148            0.201185       -7.6e-05       236       YES            
88     112    200    -1534.132619            0.174651       2.4e-05        311       YES            
88     114    202    -1553.685204            0.153702       1.8e-05        386       YES            
88     116    204    -1572.814714            0.133526       -3.2e-05       461       YES            
88     118    206    -1591.429721            0.110393       5e-06          536       YES            
88     120    208    -1609.765797            -0.089836      7e-06          636       YES            
88     122    210    -1627.93949             -0.054786      -0.0           682       YES            
88     124    212    -1645.825006            -0.001156      0.0            757       YES            
88     126    214    -1662.506574            -0.000325      -0.0           862       YES            
88     128    216    -1673.873145            -0.000569      1e-06          967       YES            
88     130    218    -1685.069937            0.095024       0.073841       999       YES            
88     132    220    -1697.477356            0.132143       0.117269       1074      YES            
88     134    222    -1709.213269            0.155322       0.139938       1194      YES            
88     136    224    -1720.319712            0.175364       0.15384        1227      YES            
88     138    226    -1730.93087             0.193911       0.143121       1302      YES            
88     140    228    -1741.243671            0.211471       0.094709       1377      YES            
88     142    230    -1751.360954            0.223631       -4.1e-05       1436      YES            
88     144    232    -1761.166548            0.236367       2.9e-05        1511      YES            
88     146    234    -1770.518362            0.246278       1.2e-05        1586      YES            
88     148    236    -1779.340272            0.251125       -2.7e-05       1661      YES            
88     150    238    -1787.595595            0.250814       -5e-06         1736      YES            
88     152    240    -1795.455931            0.247435       -6e-06         1811      YES            
88     154    242    -1803.090186            0.242834       -2.8e-05       1886      YES            
88     156    244    -1810.498472            0.235384       4e-06          1960      YES            
88     158    246    -1817.615451            0.226073       -5e-06         2036      YES            
88     160    248    -1824.326601            0.211623       -2e-05         2111      YES            
88     162    250    -1830.757251            0.194447       -5.1e-05       2200      YES            
88     164    252    -1836.990222            0.178178       -5e-05         2275      YES            
88     166    254    -1843.038983            0.162137       6e-06          2335      YES            
88     168    256    -1848.892982            0.145432       -0.0           2410      YES            
88     170    258    -1854.599176            0.126964       -1.3e-05       2485      YES            
88     172    260    -1860.244607            0.105678       -0.0           2559      YES            
88     174    262    -1865.901339            -0.093325      3.6e-05        2661      YES            
88     176    264    -1871.692463            -0.075039      2.1e-05        2722      YES            
88     178    266    -1877.298885            -0.053599      -0.0           2782      YES            
88     180    268    -1882.771591            0.002692       -0.0           2859      YES            
88     182    270    -1888.576767            0.0            -0.0           2978      YES            
88     184    272    -1893.278391            -1e-06         -0.0           3068      YES            
88     186    274    -1894.353058            -0.000344      0.0            3082      YES            
88     188    276    -1894.718557            -3e-06         2e-06          3203      YES            
88     190    278    -1894.972132            -0.001415      4e-06          3247      YES            
88     192    280    -1895.214262            0.052435       1e-06          3310      YES            
88     194    282    -1895.670842            0.095116       -1e-06         3385      YES            
88     196    284    -1896.510121            0.137992       0.102968       3504      YES            
88     198    286    -1897.095498            0.153014       0.081139       3550      YES            
88     200    288    -1897.66254             0.168579       0.062          3640      YES            
88     202    290    -1898.183063            0.182593       0.025246       3701      YES            
88     204    292    -1898.56784             0.193053       4.2e-05        3791      YES            
88     206    294    -1898.794991            0.201349       -1.1e-05       3836      YES            
88     208    296    -1898.895458            0.207971       -6e-05         3926      YES            
88     210    298    -1898.850601            0.213463       0.0            3986      YES            
88     212    300    -1898.615711            0.217819       0.0            4061      YES            
88     214    302    -1898.170394            0.2209         -4.7e-05       4151      YES            
88     216    304    -1897.543714            0.222338       -5e-06         4211      YES            
88     218    306    -1896.797473            0.221951       2e-06          4286      YES            
88     220    308    -1895.960071            0.21999        4e-06          4361      YES            
90     108    198    -1492.486236            0.251442       9e-06          4436      YES            
90     110    200    -1513.280083            0.222133       1.3e-05        4511      YES            
90     112    202    -1533.766301            0.195709       -0.000113      4586      YES            
90     114    204    -1554.010108            0.172457       -2e-05         4661      YES            
90     116    206    -1573.894662            0.149923       -3.4e-05       4736      YES            
90     118    208    -1593.224746            0.12475        -1.2e-05       4811      YES            
90     120    210    -1612.119171            0.093615       -3e-05         4899      YES            
90     122    212    -1631.056055            -0.061706      -3.9e-05       4987      YES            
90     124    214    -1649.799093            0.001221       0.0            5034      YES            
90     126    216    -1667.275722            -0.000355      0.0            5107      YES            
90     128    218    -1679.537237            -1e-06         0.0            5213      YES            
90     130    220    -1692.183348            0.108041       0.104448       5274      YES            
90     132    222    -1705.763712            0.143628       0.138761       5349      YES            
90     134    224    -1718.745387            0.16837        0.161316       5439      YES            
90     136    226    -1731.080774            0.188908       0.170359       5502      YES            
90     138    228    -1742.843624            0.208653       0.162964       5577      YES            
90     140    230    -1754.189736            0.231956       -0.000196      5636      YES            
90     142    232    -1765.417604            0.242911       -2.2e-05       5711      YES            
90     144    234    -1776.089873            0.252229       -2.1e-05       5786      YES            
90     146    236    -1786.223707            0.258839       -1.5e-05       5861      YES            
90     148    238    -1795.769941            0.261165       0.00011        5951      YES            
90     150    240    -1804.713884            0.259231       1e-05          6011      YES            
90     152    242    -1813.230972            0.254582       -1.6e-05       6086      YES            
90     154    244    -1821.496487            0.248737       3.5e-05        6161      YES            
90     156    246    -1829.532757            0.24112        7e-06          6236      YES            
90     158    248    -1837.232611            0.23062        4.8e-05        6311      YES            
90     160    250    -1844.543112            0.217123       2e-06          6386      YES            
90     162    252    -1851.51604             0.201629       4e-06          6461      YES            
90     164    254    -1858.240228            0.184979       1.8e-05        6535      YES            
90     166    256    -1864.801129            0.168179       -2e-06         6610      YES            
90     168    258    -1871.252992            0.150655       -0.0           6685      YES            
90     170    260    -1877.606186            0.13198        -9e-06         6760      YES            
90     172    262    -1883.8981              0.110335       -0.0           6834      YES            
90     174    264    -1890.135124            0.086866       3.3e-05        6924      YES            
90     176    266    -1896.411392            -0.064695      -1.9e-05       7042      YES            
90     178    268    -1902.705276            -0.033686      -9e-06         7117      YES            
90     180    270    -1909.007727            6e-06          0.0            7148      YES            
90     182    272    -1915.263545            -0.000333      -0.0           7237      YES            
90     184    274    -1920.448418            -1e-06         -1e-06         7313      YES            
90     186    276    -1922.015901            -0.0           -0.0           7403      YES            
90     188    278    -1922.832405            -0.000438      0.0            7462      YES            
90     190    280    -1923.557933            -0.0           -0.0           7508      YES            
90     192    282    -1924.11626             3e-06          5e-06          7598      YES            
90     194    284    -1925.679312            0.133086       0.131154       7689      YES            
90     196    286    -1927.124624            0.152381       0.148337       7794      YES            
90     198    288    -1928.341256            0.168755       0.153444       7854      YES            
90     200    290    -1929.442938            0.185111       0.141317       7929      YES            
90     202    292    -1930.539072            0.198685       0.084833       7975      YES            
90     204    294    -1931.577997            0.210052       -6.5e-05       8051      YES            
90     206    296    -1932.363984            0.216624       -1.7e-05       8111      YES            
90     208    298    -1932.989684            0.22185        3.2e-05        8201      YES            
