62	46	108	Pd		-89524.206	1.108	8567.023	0.01	B-	-1917.444	2.633 10	7	903891.805	1.189
61	47	108	Ag	#NAME?	-87606.763	2.388	8542.025	0.022	B-	1645.651	2.639 10	7	905950.266	2.563
60	48	108	Cd		-89252.414	1.123	8550.019	0.01	B-	-5132.595	8.584 10	7	904183.587	1.205
59	49	108	In		-84119.819	8.641	8495.251	0.08	B-	-2049.881	9.836 10	7	909693.655	9.276
58	50	108	Sn		-82069.938	5.382	8469.027	0.05	B-	-9624.607	7.692 10	7	911894.292	5.778
57	51	108	Sb	x	-72445.331	5.496	8372.666	0.051	B-	-6663.664	7.712 10	7	922226.734	5.9
56	52	108	Te		-65781.667	5.411	8303.721	0.05	B-	-13132.062	132.370 10	7	929380.471	5.808
55	53	108	I	#NAME?	-52649.605	132.26	8174.884	1.225	B-	*	10	7	943478.321	141.986
70	39	109	Y	x	-33200#	700#	8096#	6#	B-	12992#	862#    10	8	964358#	751#
69	40	109	Zr	x	-46193#	503#	8208#	5#	B-	10497#	566#    10	8	950410#	540#
68	41	109	Nb	x	-56689.794	258.49	8297.13	2.371	B-	9976.202	258.732 10	8	939141	277.5
67	42	109	Mo	x	-66665.996	11.188	8381.477	0.103	B-	7616.78	14.787 10	8	928431.106	12.01
66	43	109	Tc	x	-74282.775	9.669	8444.178	0.089	B-	6455.626	12.657 10	8	920254.156	10.38
65	44	109	Ru	-4n	-80738.401	8.954	8496.227	0.082	B-	4261.054	9.822 10	8	913323.756	9.612
64	45	109	Rh		-84999.455	4.039	8528.142	0.037	B-	2607.021	4.187 10	8	908749.326	4.336
63	46	109	Pd		-87606.476	1.114	8544.882	0.01	B-	1112.95	1.402 10	8	905950.574	1.195
62	47	109	Ag		-88719.426	1.287	8547.915	0.012	B-	-215.105	1.780 10	8	904755.773	1.381
61	48	109	Cd		-88504.321	1.536	8538.764	0.014	B-	-2014.809	4.066 10	8	904986.698	1.649
60	49	109	In		-86489.511	3.969	8513.102	0.036	B-	-3859.327	8.887 10	8	907149.685	4.261
59	50	109	Sn		-82630.184	7.949	8470.518	0.073	B-	-6379.206	8.807 10	8	911292.843	8.533
58	51	109	Sb		-76250.977	5.265	8404.815	0.048	B-	-8535.587	6.850 10	8	918141.204	5.652
57	52	109	Te		-67715.39	4.382	8319.33	0.04	B-	-10042.894	8.030 10	8	927304.534	4.704
56	53	109	I	#NAME?	-57672.496	6.729	8220.016	0.062	B-	-11502.948	300.183 10	8	938086.025	7.223
55	54	109	Xe	#NAME?	-46169.548	300.108	8107.306	2.753	B-	*	10	8	950434.948	322.178
70	40	110	Zr	x	-42886#	596#	8177#	5#	B-	9424#	1029#    10	9	953960#	640#
69	41	110	Nb	x	-52309.909	838.345	8255.26	7.621	B-	12232.677	838.694 10	9	943843	900
68	42	110	Mo	x	-64542.585	24.223	8359.354	0.22	B-	6491.925	26.018 10	9	930710.68	26.004
67	43	110	Tc	x	-71034.51	9.497	8411.259	0.086	B-	9038.066	12.509 10	9	923741.312	10.195
66	44	110	Ru		-80072.576	8.924	8486.311	0.081	B-	2756.11	19.404 10	9	914038.548	9.58
65	45	110	Rh		-82828.686	17.805	8504.254	0.162	B-	5502.218	17.797 10	9	911079.742	19.114
64	46	110	Pd		-88330.905	0.612	8547.162	0.006	B-	-873.603	1.378 10	9	905172.868	0.657
63	47	110	Ag		-87457.302	1.286	8532.108	0.012	B-	2890.667	1.277 10	9	906110.719	1.38
62	48	110	Cd		-90347.969	0.38	8551.275	0.003	B-	-3878	11.547 10	9	903007.46	0.407
61	49	110	In	-	-86469.969	11.553	8508.908	0.105	B-	-627.985	17.980 10	9	907170.665	12.402
60	50	110	Sn	x	-85841.983	13.777	8496.087	0.125	B-	-8392.25	15.012 10	9	907844.835	14.79
59	51	110	Sb	x	-77449.734	5.962	8412.681	0.054	B-	-5219.923	8.875 10	9	916854.286	6.4
58	52	110	Te		-72229.811	6.575	8358.115	0.06	B-	-11765.635	50.978 10	9	922458.104	7.058
57	53	110	I	#NAME?	-60464.176	50.552	8244.043	0.46	B-	-8541.551	112.934 10	9	935089.033	54.27
56	54	110	Xe	#NAME?	-51922.625	100.988	8159.28	0.918	B-	*	10	9	944258.765	108.415
71	40	111	Zr	x	-37560#	700#	8128#	6#	B-	11316#	760#    11	0	959678#	751#
70	41	111	Nb	x	-48875#	298#	8223#	3#	B-	11064#	298#    11	0	947530#	320#
69	42	111	Mo	+	-59939.761	12.578	8315.292	0.113	B-	9084.861	6.800 11	0	935652.016	13.502
68	43	111	Tc	x	-69024.622	10.581	8390.089	0.095	B-	7760.649	13.848 11	0	925899.016	11.359
67	44	111	Ru	x	-76785.271	9.682	8452.957	0.087	B-	5519.181	11.860 11	0	917567.616	10.394
66	45	111	Rh		-82304.452	6.85	8495.631	0.062	B-	3681.435	6.887 11	0	911642.531	7.354
65	46	111	Pd	#NAME?	-85985.888	0.731	8521.749	0.007	B-	2229.56	1.572 11	0	907690.347	0.785
64	47	111	Ag	+	-88215.447	1.459	8534.787	0.013	B-	1036.8	1.414 11	0	905296.816	1.565
63	48	111	Cd		-89252.247	0.357	8537.079	0.003	B-	-860.204	3.417 11	0	904183.766	0.383
62	49	111	In		-88392.043	3.424	8522.282	0.031	B-	-2453.456	6.337 11	0	905107.233	3.675
61	50	111	Sn	#NAME?	-85938.587	5.336	8493.13	0.048	B-	-5101.851	10.334 11	0	907741.126	5.728
60	51	111	Sb	x	-80836.736	8.849	8440.12	0.08	B-	-7249.259	10.937 11	0	913218.189	9.5
59	52	111	Te	x	-73587.477	6.427	8367.763	0.058	B-	-8633.692	7.994 11	0	921000.589	6.9
58	53	111	I		-64953.785	4.754	8282.934	0.043	B-	-10558.252	86.830 11	0	930269.239	5.103
57	54	111	Xe	#NAME?	-54395.534	86.7	8180.766	0.781	B-	-11575#	214#    11	0	941603.989	93.076
56	55	111	Cs	x	-42821#	196#	8069#	2#	B-	*	11	0	954030#	210#
72	40	112	Zr	x	-33810#	700#	8094#	6#	B-	10463#	760#    11	1	963703#	751#
71	41	112	Nb	x	-44274#	298#	8180#	3#	B-	13190#	357#    11	1	952470#	320#
70	42	112	Mo	x	-57464#	196#	8291#	2#	B-	7795#	196#    11	1	938310#	210#
69	43	112	Tc	x	-65258.938	5.515	8353.621	0.049	B-	10371.881	11.060 11	1	929941.644	5.92
68	44	112	Ru	x	-75630.818	9.599	8439.242	0.086	B-	4100.685	45.118 11	1	918806.972	10.305
67	45	112	Rh		-79731.503	44.085	8468.87	0.394	B-	6590.059	43.927 11	1	914404.705	47.327
66	46	112	Pd		-86321.562	6.544	8520.724	0.058	B-	262.156	6.978 11	1	907329.986	7.025
65	47	112	Ag	x	-86583.718	2.422	8516.08	0.022	B-	3991.141	2.435 11	1	907048.55	2.6
64	48	112	Cd		-90574.859	0.25	8544.73	0.002	B-	-2584.728	4.243 11	1	902763.883	0.268
63	49	112	In		-87990.131	4.251	8514.667	0.038	B-	664.925	4.243 11	1	905538.704	4.563
62	50	112	Sn		-88655.056	0.294	8513.618	0.003	B-	-7056.091	17.832 11	1	904824.877	0.315
61	51	112	Sb	x	-81598.965	17.829	8443.632	0.159	B-	-4031.457	19.702 11	1	912399.903	19.14
60	52	112	Te	x	-77567.508	8.383	8400.652	0.075	B-	-10504.178	13.239 11	1	916727.85	9
59	53	112	I	x	-67063.33	10.246	8299.879	0.091	B-	-7036.991	13.175 11	1	928004.55	11
58	54	112	Xe	#NAME?	-60026.338	8.283	8230.064	0.074	B-	-13736.062	87.190 11	1	935559.071	8.891
57	55	112	Cs	#NAME?	-46290.277	86.796	8100.435	0.775	B-	*	11	1	950305.341	93.178
72	41	113	Nb	x	-40511#	401#	8146#	4#	B-	11979#	500#    11	2	956510#	430#
71	42	113	Mo	x	-52490#	300#	8245#	3#	B-	10322#	300#    11	2	943650#	322#
70	43	113	Tc	x	-62811.541	3.353	8329.464	0.03	B-	9056.578	37.028 11	2	932569.033	3.6
69	44	113	Ru		-71868.119	36.875	8402.688	0.326	B-	6899.417	37.558 11	2	922846.396	39.587
68	45	113	Rh	x	-78767.536	7.13	8456.821	0.063	B-	4823.555	9.881 11	2	915439.567	7.653
67	46	113	Pd	x	-83591.092	6.945	8492.584	0.061	B-	3435.731	18.033 11	2	910261.267	7.455
66	47	113	Ag	+	-87026.822	16.643	8516.065	0.147	B-	2016.462	16.641 11	2	906572.858	17.866
65	48	113	Cd		-89043.284	0.244	8526.987	0.002	B-	323.833	0.265 11	2	904408.097	0.262
64	49	113	In		-89367.117	0.188	8522.929	0.002	B-	-1038.985	1.573 11	2	904060.448	0.202
63	50	113	Sn		-88328.132	1.575	8506.811	0.014	B-	-3911.164	17.121 11	2	905175.845	1.69
62	51	113	Sb	-	-84416.968	17.193	8465.275	0.152	B-	-6069.939	32.810 11	2	909374.652	18.457
61	52	113	Te	x	-78347.029	27.945	8404.636	0.247	B-	-7227.522	29.070 11	2	915891	30
60	53	113	I	x	-71119.507	8.011	8333.752	0.071	B-	-8915.889	10.533 11	2	923650.064	8.6
59	54	113	Xe		-62203.618	6.84	8247.927	0.061	B-	-10439.088	10.970 11	2	933221.666	7.342
58	55	113	Cs	#NAME?	-51764.53	8.577	8148.622	0.076	B-	-11980#	298#    11	2	944428.488	9.207
57	56	113	Ba	x	-39784#	298#	8036#	3#	B-	*	11	2	957290#	320#
73	41	114	Nb	x	-35387#	503#	8100#	4#	B-	14420#	585#    11	3	962010#	540#
72	42	114	Mo	x	-49807#	298#	8220#	3#	B-	8793#	526#    11	3	946530#	320#
71	43	114	Tc	x	-58600.288	433.145	8290.259	3.8	B-	11621.524	433.159 11	3	937090	465
70	44	114	Ru	x	-70221.811	3.55	8385.34	0.031	B-	5488.813	71.643 11	3	924613.78	3.811
69	45	114	Rh		-75710.625	71.561	8426.624	0.628	B-	7780.319	71.891 11	3	918721.296	76.824
68	46	114	Pd	x	-83490.943	6.945	8488.01	0.061	B-	1439.856	8.311 11	3	910368.78	7.456
67	47	114	Ag	x	-84930.8	4.564	8493.778	0.04	B-	5084.133	4.573 11	3	908823.031	4.9
66	48	114	Cd		-90014.932	0.276	8531.513	0.002	B-	-1445.132	0.382 11	3	903364.99	0.296
65	49	114	In		-88569.801	0.301	8511.973	0.003	B-	1989.923	0.302 11	3	904916.402	0.323
64	50	114	Sn		-90559.723	0.029	8522.566	0	B-	-6063.149	21.838 11	3	902780.132	0.031
63	51	114	Sb		-84496.574	21.838	8462.518	0.192	B-	-2608.005	35.466 11	3	909289.191	23.444
62	52	114	Te	x	-81888.569	27.945	8432.778	0.245	B-	-9092#	152#    11	3	912089	30
61	53	114	I	x	-72796#	149#	8346#	1#	B-	-5710#	149#    11	3	921850#	160#
60	54	114	Xe	x	-67085.89	11.178	8289.205	0.098	B-	-12403.629	71.976 11	3	927980.331	12
59	55	114	Cs	#NAME?	-54682.261	71.102	8173.538	0.624	B-	-8776.835	124.892 11	3	941296.175	76.331
58	56	114	Ba	#NAME?	-45905.426	102.676	8089.686	0.901	B-	*	11	3	950718.495	110.227
74	41	115	Nb	x	-31354#	503#	8065#	4#	B-	13395#	643#    11	4	966340#	540#
73	42	115	Mo	x	-44749#	401#	8175#	3#	B-	11571#	885#    11	4	951960#	430#
72	43	115	Tc	x	-56319.99	789.441	8268.527	6.865	B-	9869.744	794.386 11	4	939538	847.5
71	44	115	Ru	x	-66189.734	88.496	8347.547	0.77	B-	8040.097	88.790 11	4	928942.393	95.004
70	45	115	Rh	x	-74229.831	7.316	8410.658	0.064	B-	6196.554	15.350 11	4	920310.993	7.854
69	46	115	Pd		-80426.386	13.546	8457.738	0.118	B-	4556.268	21.649 11	4	913658.718	14.541
68	47	115	Ag		-84982.654	18.268	8490.555	0.159	B-	3101.825	18.274 11	4	908767.363	19.611
67	48	115	Cd		-88084.479	0.651	8510.724	0.006	B-	1451.867	0.651 11	4	905437.417	0.699
66	49	115	In		-89536.346	0.012	8516.546	0	B-	497.489	0.010 11	4	903878.773	0.012
65	50	115	Sn		-90033.835	0.015	8514.069	0	B-	-3030.432	16.025 11	4	903344.697	0.016
64	51	115	Sb	x	-87003.403	16.025	8480.915	0.139	B-	-4940.644	32.214 11	4	906598	17.203
63	52	115	Te	x	-82062.759	27.945	8431.15	0.243	B-	-5724.962	40.184 11	4	911902	30
62	53	115	I	x	-76337.797	28.876	8374.564	0.251	B-	-7681.049	31.313 11	4	918048	31
61	54	115	Xe	x	-68656.748	12.109	8300.97	0.105	B-	-8957#	103#    11	4	926293.945	13
60	55	115	Cs	x	-59699#	102#	8216#	1#	B-	-10680#	225#    11	4	935910#	110#
59	56	115	Ba	x	-49020#	200#	8117#	2#	B-	*	11	4	947375#	215#
74	42	116	Mo	x	-41500#	500#	8146#	4#	B-	9956#	582#    11	5	955448#	537#
73	43	116	Tc	x	-51456#	298#	8225#	3#	B-	12613#	298#    11	5	944760#	320#
72	44	116	Ru	x	-64068.909	3.726	8326.883	0.032	B-	6667.213	73.926 11	5	931219.193	4
71	45	116	Rh		-70736.122	73.832	8377.615	0.636	B-	9095.512	74.169 11	5	924061.645	79.261
70	46	116	Pd	x	-79831.635	7.132	8449.28	0.061	B-	2711.019	7.842 11	5	914297.21	7.656
69	47	116	Ag	x	-82542.653	3.26	8465.907	0.028	B-	6169.827	3.264 11	5	911386.812	3.5
68	48	116	Cd		-88712.48	0.16	8512.35	0.001	B-	-462.731	0.272 11	5	904763.23	0.172
67	49	116	In	#NAME?	-88249.749	0.22	8501.617	0.002	B-	3276.221	0.240 11	5	905259.992	0.236
66	50	116	Sn		-91525.97	0.096	8523.116	0.001	B-	-4703.82	5.160 11	5	901742.824	0.103
65	51	116	Sb		-86822.15	5.16	8475.821	0.044	B-	-1553.189	28.417 11	5	906792.583	5.539
64	52	116	Te	x	-85268.961	27.945	8455.687	0.241	B-	-7776.725	100.553 11	5	908460	30
63	53	116	I	+	-77492.236	96.592	8381.902	0.833	B-	-4445.512	95.707 11	5	916808.658	103.695
62	54	116	Xe	x	-73046.724	13.041	8336.834	0.112	B-	-11004#	101#    11	5	921581.112	14
61	55	116	Cs	ea	-62043#	100#	8235#	1#	B-	-7463#	224#    11	5	933395#	108#
60	56	116	Ba	x	-54580#	200#	8164#	2#	B-	-13935#	371#    11	5	941406#	215#
59	57	116	La	#NAME?	-40645#	312#	8037#	3#	B-	*	11	5	956365#	335#
75	42	117	Mo	x	-36170#	500#	8100#	4#	B-	12212#	641#    11	6	961170#	537#
74	43	117	Tc	x	-48382#	401#	8197#	3#	B-	11108#	590#    11	6	948060#	430#
73	44	117	Ru	x	-59489.865	433.145	8285.562	3.702	B-	9407.508	433.236 11	6	936135	465
72	45	117	Rh	x	-68897.373	8.892	8359.281	0.076	B-	7527.104	11.411 11	6	926035.623	9.546
71	46	117	Pd		-76424.477	7.252	8416.929	0.062	B-	5757.537	14.766 11	6	917954.944	7.785
70	47	117	Ag		-82182.014	13.572	8459.452	0.116	B-	4236.375	13.610 11	6	911773.974	14.57
69	48	117	Cd	#NAME?	-86418.389	1.013	8488.973	0.009	B-	2524.653	4.983 11	6	907226.038	1.087
68	49	117	In		-88943.042	4.881	8503.865	0.042	B-	1454.709	4.857 11	6	904515.712	5.239
67	50	117	Sn		-90397.751	0.483	8509.611	0.004	B-	-1758.212	8.445 11	6	902954.017	0.518
66	51	117	Sb		-88639.539	8.437	8487.897	0.072	B-	-3544.128	13.079 11	6	904841.535	9.057
65	52	117	Te		-85095.411	13.456	8450.919	0.115	B-	-4659.334	28.673 11	6	908646.313	14.446
64	53	117	I		-80436.077	26.196	8404.409	0.224	B-	-6250.74	28.177 11	6	913648.314	28.123
63	54	117	Xe	x	-74185.337	10.378	8344.297	0.089	B-	-7692.245	63.267 11	6	920358.76	11.141
62	55	117	Cs	x	-66493.092	62.41	8271.864	0.533	B-	-9035.338	258.002 11	6	928616.726	67
61	56	117	Ba	ep	-57457.753	250.34	8187.953	2.14	B-	-10987#	321#    11	6	938316.561	268.75
60	57	117	La	#NAME?	-46471#	200#	8087#	2#	B-	*	11	6	950111#	215#
76	42	118	Mo	x	-32630#	500#	8069#	4#	B-	11159#	641#    11	7	964970#	537#
75	43	118	Tc	x	-43790#	401#	8157#	3#	B-	13470#	448#    11	7	952990#	430#
74	44	118	Ru	x	-57260#	200#	8265#	2#	B-	7628#	202#    11	7	938529#	215#
73	45	118	Rh	x	-64887.46	24.235	8322.858	0.205	B-	10501.286	24.342 11	7	930340.443	26.017
72	46	118	Pd		-75388.746	2.491	8405.222	0.021	B-	4165.046	3.539 11	7	919066.847	2.673
71	47	118	Ag	x	-79553.792	2.515	8433.889	0.021	B-	7147.849	20.158 11	7	914595.487	2.7
70	48	118	Cd	#NAME?	-86701.641	20.001	8487.834	0.169	B-	526.57	21.450 11	7	906921.955	21.471
69	49	118	In		-87228.211	7.752	8485.667	0.066	B-	4424.643	7.740 11	7	906356.659	8.322
68	50	118	Sn		-91652.853	0.499	8516.533	0.004	B-	-3656.64	2.975 11	7	901606.609	0.536
67	51	118	Sb	-	-87996.213	3.016	8478.915	0.026	B-	-299.63	18.726 11	7	905532.174	3.238
66	52	118	Te	#NAME?	-87696.584	18.481	8469.746	0.157	B-	-6725.536	27.056 11	7	905853.839	19.84
65	53	118	I	x	-80971.048	19.76	8406.12	0.167	B-	-2891.991	22.320 11	7	913074	21.213
64	54	118	Xe	x	-78079.057	10.378	8374.981	0.088	B-	-9669.689	16.442 11	7	916178.68	11.141
63	55	118	Cs	IT	-68409.367	12.753	8286.404	0.108	B-	-6055#	196#    11	7	926559.519	13.69
62	56	118	Ba	x	-62354#	196#	8228#	2#	B-	-12794#	358#    11	7	933060#	210#
61	57	118	La	x	-49560#	300#	8113#	3#	B-	*	11	7	946795#	322#
76	43	119	Tc	x	-40371#	503#	8128#	4#	B-	12193#	585#    11	8	956660#	540#
75	44	119	Ru	x	-52564#	298#	8224#	3#	B-	10259#	298#    11	8	943570#	320#
74	45	119	Rh	x	-62822.794	9.315	8303.394	0.078	B-	8585.108	12.440 11	8	932556.952	10
73	46	119	Pd	x	-71407.902	8.245	8368.964	0.069	B-	7237.863	16.855 11	8	923340.459	8.851
72	47	119	Ag		-78645.765	14.703	8423.212	0.124	B-	5331.303	35.926 11	8	915570.293	15.783
71	48	119	Cd		-83977.068	37.695	8461.438	0.317	B-	3722.212	38.088 11	8	909846.903	40.467
70	49	119	In		-87699.281	7.307	8486.143	0.061	B-	2365.742	7.336 11	8	905850.944	7.844
69	50	119	Sn		-90065.022	0.725	8499.449	0.006	B-	-590.843	7.689 11	8	903311.216	0.778
68	51	119	Sb		-89474.18	7.701	8487.91	0.065	B-	-2293	2.000 11	8	903945.512	8.267
67	52	119	Te	-	-87181.18	7.957	8462.066	0.067	B-	-3415.65	29.055 11	8	906407.148	8.541
66	53	119	I	x	-83765.53	27.945	8426.789	0.235	B-	-4971.117	29.810 11	8	910074	30
65	54	119	Xe	x	-78794.413	10.378	8378.441	0.087	B-	-6489.361	17.379 11	8	915410.713	11.141
64	55	119	Cs	IT	-72305.051	13.94	8317.334	0.117	B-	-7714.965	200.754 11	8	922377.33	14.965
63	56	119	Ba	ep	-64590.086	200.269	8245.928	1.683	B-	-9801#	361#    11	8	930659.686	214.997
62	57	119	La	x	-54790#	300#	8157#	3#	B-	-10849#	583#    11	8	941181#	322#
61	58	119	Ce	x	-43940#	500#	8059#	4#	B-	*	11	8	952828#	537#
77	43	120	Tc	x	-35518#	503#	8087#	4#	B-	14494#	643#    11	9	961870#	540#
76	44	120	Ru	x	-50012#	401#	8201#	3#	B-	8803#	446#    11	9	946310#	430#
75	45	120	Rh	x	-58815#	196#	8268#	2#	B-	11466#	196#    11	9	936860#	210#
74	46	120	Pd		-70280.05	2.291	8357.085	0.019	B-	5371.451	5.024 11	9	924551.258	2.459
73	47	120	Ag	x	-75651.502	4.471	8395.327	0.037	B-	8305.853	5.820 11	9	918784.767	4.8
72	48	120	Cd	x	-83957.354	3.726	8458.023	0.031	B-	1771.015	40.183 11	9	909868.067	4
71	49	120	In	+	-85728.369	40.01	8466.262	0.333	B-	5370	40.000 11	9	907966.805	42.952
70	50	120	Sn		-91098.369	0.896	8504.492	0.007	B-	-2680.608	7.140 11	9	902201.873	0.962
69	51	120	Sb	-	-88417.761	7.196	8475.635	0.06	B-	950.226	7.811 11	9	905079.624	7.725
68	52	120	Te		-89367.987	3.085	8477.034	0.026	B-	-5615	15.000 11	9	904059.514	3.311
67	53	120	I	-	-83752.987	15.314	8423.722	0.128	B-	-1580.563	19.343 11	9	910087.465	16.44
66	54	120	Xe	x	-82172.423	11.817	8404.031	0.098	B-	-8283.785	15.461 11	9	911784.27	12.686
65	55	120	Cs	IT	-73888.639	9.97	8328.48	0.083	B-	-5000	300.000 11	9	920677.279	10.702
64	56	120	Ba	-	-68888.639	300.166	8280.294	2.501	B-	-11319#	424#    11	9	926045	322.241
63	57	120	La	x	-57570#	300#	8179#	2#	B-	-7970#	583#    11	9	938196#	322#
62	58	120	Ce	x	-49600#	500#	8107#	4#	B-	*	11	9	946752#	537#
78	43	121	Tc	x	-31780#	500#	8056#	4#	B-	13267#	641#    12	0	965883#	537#
77	44	121	Ru	x	-45047#	401#	8159#	3#	B-	11203#	738#    12	0	951640#	430#
76	45	121	Rh	x	-56250.128	619.444	8245.239	5.119	B-	9932.201	619.453 12	0	939613	665
75	46	121	Pd	x	-66182.329	3.353	8320.858	0.028	B-	8220.492	12.565 12	0	928950.343	3.6
74	47	121	Ag	x	-74402.821	12.109	8382.33	0.1	B-	6671.005	12.264 12	0	920125.282	13
73	48	121	Cd	x	-81073.826	1.942	8430.996	0.016	B-	4762.148	27.483 12	0	912963.663	2.085
72	49	121	In	#NAME?	-85835.974	27.414	8463.887	0.227	B-	3361.291	27.408 12	0	907851.286	29.43
71	50	121	Sn		-89197.265	0.955	8485.201	0.008	B-	403.057	2.690 12	0	904242.792	1.025
70	51	121	Sb		-89600.321	2.582	8482.066	0.021	B-	-1054.819	25.767 12	0	903810.093	2.771
69	52	121	Te		-88545.502	25.85	8466.883	0.214	B-	-2294.053	26.047 12	0	904942.488	27.751
68	53	121	I		-86251.449	5.356	8441.458	0.044	B-	-3770.463	11.558 12	0	907405.255	5.749
67	54	121	Xe		-82480.986	10.243	8403.832	0.085	B-	-5378.654	13.979 12	0	911453.014	10.995
66	55	121	Cs		-77102.331	14.29	8352.914	0.118	B-	-6357.495	141.176 12	0	917227.238	15.34
65	56	121	Ba	-	-70744.837	141.898	8293.907	1.173	B-	-8555#	332#    12	0	924052.289	152.333
64	57	121	La	x	-62190#	300#	8217#	2#	B-	-9500#	500#    12	0	933236#	322#
63	58	121	Ce	x	-52690#	401#	8132#	3#	B-	-11268#	641#    12	0	943435#	430#
62	59	121	Pr	#NAME?	-41422#	500#	8032#	4#	B-	*	12	0	955532#	537#
78	44	122	Ru	x	-42150#	500#	8135#	4#	B-	9930#	583#    12	1	954750#	537#
77	45	122	Rh	x	-52080#	300#	8210#	2#	B-	12536#	301#    12	1	944090#	322#
76	46	122	Pd	x	-64616.161	19.561	8305.975	0.16	B-	6489.948	42.909 12	1	930631.694	21
75	47	122	Ag	x	-71106.108	38.191	8352.758	0.313	B-	9506.265	38.260 12	1	923664.448	41
74	48	122	Cd		-80612.374	2.299	8424.266	0.019	B-	2960.368	50.110 12	1	913459.052	2.468
73	49	122	In	+	-83572.741	50.057	8442.118	0.41	B-	6368.592	50.000 12	1	910280.966	53.738
72	50	122	Sn		-89941.333	2.395	8487.907	0.02	B-	-1605.963	3.384 12	1	903444.001	2.57
71	51	122	Sb		-88335.37	2.578	8468.331	0.021	B-	1979.089	2.127 12	1	905168.074	2.768
70	52	122	Te		-90314.46	1.507	8478.14	0.012	B-	-4234	5.000 12	1	903043.434	1.617
69	53	122	I	-	-86080.46	5.222	8437.023	0.043	B-	-725.483	12.277 12	1	907588.82	5.606
68	54	122	Xe	x	-85354.977	11.111	8424.664	0.091	B-	-7210.218	35.472 12	1	908367.658	11.928
67	55	122	Cs		-78144.759	33.687	8359.151	0.276	B-	-3535.815	43.769 12	1	916108.145	36.164
66	56	122	Ba	x	-74608.944	27.945	8323.756	0.229	B-	-10066#	299#    12	1	919904	30
65	57	122	La	x	-64543#	298#	8235#	2#	B-	-6669#	499#    12	1	930710#	320#
64	58	122	Ce	x	-57874#	401#	8174#	3#	B-	-13094#	641#    12	1	937870#	430#
63	59	122	Pr	x	-44780#	500#	8060#	4#	B-	*	12	1	951927#	537#
79	44	123	Ru	x	-37080#	500#	8093#	4#	B-	12280#	640#    12	2	960193#	537#
78	45	123	Rh	x	-49360#	400#	8186#	3#	B-	11070#	885#    12	2	947010#	429#
77	46	123	Pd	x	-60429.742	789.441	8270.031	6.418	B-	9118.336	790.039 12	2	935126	847.5
76	47	123	Ag	x	-69548.078	30.739	8337.803	0.25	B-	7866.103	30.857 12	2	925337.062	33
75	48	123	Cd		-77414.181	2.696	8395.395	0.022	B-	6016.172	19.893 12	2	916892.453	2.894
74	49	123	In		-83430.353	19.827	8437.946	0.161	B-	4385.828	19.839 12	2	910433.826	21.285
73	50	123	Sn		-87816.181	2.416	8467.243	0.02	B-	1407.888	2.662 12	2	905725.446	2.594
72	51	123	Sb		-89224.069	1.506	8472.328	0.012	B-	-51.913	0.066 12	2	904214.016	1.616
71	52	123	Te		-89172.156	1.505	8465.546	0.012	B-	-1228.429	3.445 12	2	904269.747	1.615
70	53	123	I		-87943.727	3.74	8449.198	0.03	B-	-2695.027	9.690 12	2	905588.52	4.014
69	54	123	Xe		-85248.701	9.537	8420.927	0.078	B-	-4205.055	15.414 12	2	908481.75	10.238
68	55	123	Cs	x	-81043.646	12.109	8380.379	0.098	B-	-5388.693	17.125 12	2	912996.062	13
67	56	123	Ba	x	-75654.953	12.109	8330.208	0.098	B-	-7004#	196#    12	2	918781.062	13
66	57	123	La	x	-68651#	196#	8267#	2#	B-	-8365#	357#    12	2	926300#	210#
65	58	123	Ce	x	-60286#	298#	8193#	2#	B-	-10056#	499#    12	2	935280#	320#
64	59	123	Pr	x	-50230#	400#	8104#	3#	B-	*	12	2	946076#	429#
80	44	124	Ru	x	-33960#	600#	8068#	5#	B-	10929#	721#    12	3	963542#	644#
79	45	124	Rh	x	-44890#	400#	8149#	3#	B-	13500#	499#    12	3	951809#	429#
78	46	124	Pd	x	-58390#	298#	8252#	2#	B-	7810#	390#    12	3	937316#	320#
77	47	124	Ag	x	-66200.134	251.503	8308.655	2.028	B-	10501.538	251.521 12	3	928931.229	270
76	48	124	Cd		-76701.672	2.995	8387.035	0.024	B-	4168.529	30.539 12	3	917657.363	3.215
75	49	124	In		-80870.201	30.572	8414.343	0.247	B-	7363.992	30.576 12	3	913182.263	32.82
74	50	124	Sn		-88234.193	1.014	8467.421	0.008	B-	-613.944	1.513 12	3	905276.692	1.088
73	51	124	Sb	#NAME?	-87620.248	1.507	8456.16	0.012	B-	2905.073	0.132 12	3	905935.789	1.618
72	52	124	Te		-90525.321	1.502	8473.279	0.012	B-	-3159.587	1.859 12	3	902817.064	1.612
71	53	124	I	-	-87365.734	2.39	8441.489	0.019	B-	295.686	2.846 12	3	906209.021	2.566
70	54	124	Xe		-87661.421	1.793	8437.565	0.014	B-	-5930.086	8.495 12	3	905891.588	1.924
69	55	124	Cs	x	-81731.334	8.304	8383.432	0.067	B-	-2641.559	15.004 12	3	912257.798	8.914
68	56	124	Ba	x	-79089.775	12.497	8355.82	0.101	B-	-8831.165	58.030 12	3	915093.629	13.416
67	57	124	La	x	-70258.61	56.669	8278.292	0.457	B-	-5343#	303#    12	3	924574.275	60.836
66	58	124	Ce	x	-64916#	298#	8229#	2#	B-	-11765#	499#    12	3	930310#	320#
65	59	124	Pr	x	-53151#	401#	8128#	3#	B-	-8626#	643#    12	3	942940#	430#
