Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,new_other,new_other_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
112,282,*,*,*,*,*,*,*,*,*,*,*,*,32.169979,34.793893,35.693898,33.102768,32.499462,32.37895,**,**,**

112,284,*,*,*,*,*,*,*,*,*,*,*,*,31.938044,34.865856,35.733275,33.492348,32.796407,32.765716,**,**,**

112,286,*,*,*,*,*,*,*,*,*,*,*,*,31.957294,35.293671,36.172396,33.88844,33.135515,33.175362,**,**,**

112,288,*,*,*,*,*,*,*,*,*,*,*,*,32.359477,35.706587,36.61356,34.305144,33.490501,33.596361,**,**,**

112,290,*,*,*,*,*,*,*,*,*,*,*,*,32.727696,36.138962,37.08451,34.718159,33.818734,34.006823,**,**,**

112,292,*,*,*,*,*,*,*,*,*,*,*,*,33.053551,36.529885,37.574767,35.124537,34.118665,34.375113,**,**,**

112,294,*,*,*,*,*,*,*,*,*,*,*,*,33.338342,36.918697,38.001509,35.501907,34.400387,34.719954,**,**,**

112,296,*,*,*,*,*,*,*,*,*,*,*,*,33.589929,37.293273,38.339262,35.847726,34.677402,35.056726,**,**,**

112,298,*,*,*,*,*,*,*,*,*,*,*,*,33.830301,37.661119,38.615227,36.163318,34.962942,35.398115,**,**,**

112,300,*,*,*,*,*,*,*,*,*,*,*,*,34.045322,38.00383,38.88512,36.465115,35.254114,35.732481,**,**,**

114,134,*,*,*,*,*,*,*,*,*,*,*,*,-42.948589,-5.100141,-8.637309,-25.589076,-8.37529,-9.107339,*,*,*

114,136,*,*,*,*,*,*,*,*,*,*,*,*,-4.071445,-4.482575,-32.880397,-16.069037,-7.900922,-8.784784,*,*,*

114,138,*,*,*,*,*,*,*,*,*,*,*,*,-3.488097,-3.816061,21.198829,-1.536962,-3.113592,-6.049109,*,*,*

114,140,*,*,*,*,*,*,*,*,*,*,*,*,-2.963816,-3.135598,20.960633,-5.138864,10.617194,-5.938597,*,*,*

114,142,*,*,*,*,*,*,*,*,*,*,*,*,14.771867,-2.439586,20.688592,-4.601731,-0.371269,-4.28504,*,*,*

114,144,*,*,*,*,*,*,*,*,*,*,*,*,26.978009,21.709979,3.418372,5.140935,5.164977,-5.847645,*,*,*

114,146,*,*,*,*,*,*,*,*,*,*,*,*,4.074605,20.771079,-5.661692,4.60755,-5.859693,-3.957301,*,*,*

114,148,*,*,*,*,*,*,*,*,*,*,*,*,-6.398053,-5.187945,-4.945714,-5.262821,-5.203006,-4.733293,*,*,*

114,150,*,*,*,*,*,*,*,*,*,*,*,*,-5.740791,-4.452689,-4.230116,-4.546942,-4.516363,-3.992902,*,*,*

114,152,*,*,*,*,*,*,*,*,*,*,*,*,-5.030476,-3.765217,-3.554978,-3.850479,-3.810925,-3.268866,*,*,*

114,154,*,*,*,*,*,*,*,*,*,*,*,*,-4.177487,-3.073139,-2.779822,-3.091764,-3.054606,-2.556435,*,*,*

114,156,*,*,*,*,*,*,*,*,*,*,*,*,-3.359935,-2.299793,-1.762196,-2.209395,-2.256373,-1.759305,*,-2.1,*

114,158,*,*,*,*,*,*,*,*,*,*,*,*,-2.594345,-1.469727,-0.775267,-1.304373,-1.422658,-0.828531,*,-1.38,*

114,160,*,*,*,*,*,*,*,*,*,*,*,*,-1.746647,-0.581276,0.133809,-0.430456,-0.549619,0.098992,0.125488,-0.68,*

114,162,*,*,*,*,*,*,*,*,*,*,*,*,-0.780534,0.339042,1.032819,0.460203,0.341438,1.027049,1.139675,0.01,*

114,164,*,*,*,*,*,*,*,*,*,*,*,*,0.2223,1.251673,2.078629,1.413616,1.216769,2.027772,2.165648,1.87,*

114,166,*,*,*,*,*,*,*,*,*,*,*,*,1.140056,2.172017,3.0964,2.352122,2.080342,2.985888,3.085371,3.67,*

114,168,*,*,*,*,*,*,*,*,*,*,*,*,2.005084,3.110527,4.068414,3.255349,2.918904,3.875157,3.920927,4.68,**

114,170,*,*,*,*,*,*,*,*,*,*,*,*,2.811503,4.052468,5.119525,4.199416,3.744548,4.743994,4.586488,4.87,**

114,172,*,*,*,*,*,*,*,*,*,*,*,*,4.122295,4.925533,5.967553,5.046911,4.844394,5.434879,5.230809,5.44,**

114,174,*,*,*,*,*,*,*,*,*,*,*,*,4.504384,5.371367,6.790806,5.791724,6.205637,6.124172,5.953585,6.26,**

114,176,*,*,*,*,*,*,*,*,*,*,*,*,5.416717,6.402134,7.453117,6.514471,6.930271,6.77324,6.81396,7.28,**

114,178,*,*,*,*,*,*,*,*,*,*,*,*,6.290842,7.113735,8.123118,7.173413,7.613816,7.426289,7.55995,8.02,**

114,180,*,*,*,*,*,*,*,*,*,*,*,*,7.024107,7.827433,8.858181,7.814798,8.266647,8.068129,8.252632,8.53,**

114,182,*,*,*,*,*,*,*,*,*,*,*,*,7.785391,8.514167,9.595867,8.476708,8.906288,8.71969,8.870414,9.11,**

114,184,*,*,*,*,*,*,*,*,*,*,*,*,8.260026,9.08726,10.094479,8.999006,9.434546,9.21497,9.379446,9.69,**

114,186,*,*,*,*,*,*,*,*,*,*,*,*,8.852207,9.691334,10.779343,9.64117,10.058044,9.87366,10.040748,10.34,**

114,188,*,*,*,*,*,*,*,*,*,*,*,*,9.132858,10.315298,11.6713,10.700233,10.691186,10.935725,9.888258,10.98,**

114,190,*,*,*,*,*,*,*,*,*,*,*,*,8.738692,12.216853,11.164824,10.861047,11.324725,10.741013,10.405546,11.62,**

114,192,*,*,*,*,*,*,*,*,*,*,*,*,9.161572,10.857422,11.678168,10.902719,11.673118,11.118514,10.977876,11.97,**

114,194,*,*,*,*,*,*,*,*,*,*,*,*,9.571016,11.412647,12.225418,11.409842,12.064212,11.66235,11.570543,12.52,**

114,196,*,*,*,*,*,*,*,*,*,*,*,*,9.962619,11.995769,12.718238,11.917442,12.43125,12.197972,12.130706,12.11,**

114,198,*,*,*,*,*,*,*,*,*,*,*,*,10.336175,12.590901,12.971047,12.404814,12.772455,12.710243,12.701012,15.45,**

114,200,*,*,*,*,*,*,*,*,*,*,*,*,10.779601,13.17797,13.385073,12.869845,13.110861,13.232645,13.304025,13.51,**

114,202,*,*,*,*,*,*,*,*,*,*,*,*,11.32371,13.727141,14.00882,13.34098,13.458249,13.743639,13.807226,14.08,**

114,204,*,*,*,*,*,*,*,*,*,*,*,*,12.610475,14.813767,14.668498,14.928457,13.839837,14.161458,14.597347,14.6,**

114,206,*,*,*,*,*,*,*,*,*,*,*,*,13.010799,15.026068,15.398175,14.22469,14.262448,14.648166,15.020904,15.1,**

114,208,*,*,*,*,*,*,*,*,*,*,*,*,12.946221,14.999014,15.773069,14.750411,14.727537,15.182682,15.485061,15.59,**

114,210,*,*,*,*,*,*,*,*,*,*,*,*,13.21956,15.540998,16.288805,15.281056,15.201951,15.735582,15.998797,16.05,**

114,212,*,*,*,*,*,*,*,*,*,*,*,*,13.709444,16.083729,16.814168,15.789657,15.683658,16.280656,16.540982,16.72,**

114,214,*,*,*,*,*,*,*,*,*,*,*,*,14.193741,16.608154,17.334108,16.301767,16.171112,16.811397,17.081121,17.39,**

114,216,*,*,*,*,*,*,*,*,*,*,*,*,14.697289,17.125059,17.856502,16.825594,16.69026,17.330505,17.599905,17.9,**

114,218,*,*,*,*,*,*,*,*,*,*,*,*,15.265592,17.666173,18.36928,17.352027,17.248357,17.851807,18.096152,18.46,**

114,220,*,*,*,*,*,*,*,*,*,*,*,*,15.914892,18.2583,18.897583,17.89175,17.830948,18.352488,18.555662,19.31,**

114,222,*,*,*,*,*,*,*,*,*,*,*,*,16.626362,18.902491,19.538901,18.476714,18.425579,18.823339,18.994409,20.29,**

114,224,*,*,*,*,*,*,*,*,*,*,*,*,17.356254,19.578032,20.337894,19.137407,19.012994,19.309984,19.486817,21.76,**

114,226,*,*,*,*,*,*,*,*,*,*,*,*,18.0565,20.271577,21.197312,19.824168,19.605255,19.860574,20.086989,**,**

114,228,*,*,*,*,*,*,*,*,*,*,*,*,18.771627,20.952983,22.022438,20.528481,20.210108,20.476988,20.742358,**,**

114,230,*,*,*,*,*,*,*,*,*,*,*,*,19.526145,21.646025,22.744113,21.227715,20.858832,21.16718,21.402255,**,**

114,232,*,*,*,*,*,*,*,*,*,*,*,*,20.271468,22.338883,23.449562,21.906546,21.498642,21.874285,22.0869,**,**

114,234,*,*,*,*,*,*,*,*,*,*,*,*,20.939514,23.029097,24.240802,22.577624,22.10984,22.544027,22.800933,**,**

114,236,*,*,*,*,*,*,*,*,*,*,*,*,21.502139,23.686348,24.986002,23.211586,22.695701,23.149813,23.429282,**,**

114,238,*,*,*,*,*,*,*,*,*,*,*,*,22.036291,24.328206,25.616931,23.792704,23.287107,23.704264,23.956944,**,**

114,240,*,*,*,*,*,*,*,*,*,*,*,*,22.584485,24.946724,26.165481,24.325899,23.867894,24.225133,24.410711,**,**

114,242,*,*,*,*,*,*,*,*,*,*,*,*,23.095951,25.508298,26.666133,24.82707,24.414329,24.726954,24.870132,**,**

114,244,*,*,*,*,*,*,*,*,*,*,*,*,23.447561,26.035634,27.173068,25.268838,24.946227,25.159807,25.317627,**,**

114,246,*,*,*,*,*,*,*,*,*,*,*,*,23.810004,26.278519,27.611498,25.735799,25.861958,25.489855,25.849632,**,**

114,248,*,*,*,*,*,*,*,*,*,*,*,*,24.373091,26.832336,28.035038,26.16261,26.315317,25.872069,26.013057,**,**

114,250,*,*,*,*,*,*,*,*,*,*,*,*,24.701851,27.332739,28.512161,26.56504,26.738933,26.268498,26.506395,**,**

114,252,*,*,*,*,*,*,*,*,*,*,*,*,24.96299,27.80921,28.891682,26.953206,27.145689,26.646496,27.07449,**,**

114,254,*,*,*,*,*,*,*,*,*,*,*,*,25.589455,28.271951,29.294931,27.41066,27.616598,27.086754,27.543333,**,**

114,256,*,*,*,*,*,*,*,*,*,*,*,*,26.278566,28.718237,29.717001,27.682774,27.889753,27.378162,27.803217,**,**

114,258,*,*,*,*,*,*,*,*,*,*,*,*,26.567262,29.11079,30.002592,27.990125,28.196895,27.669149,28.089236,**,**

114,260,*,*,*,*,*,*,*,*,*,*,*,*,26.940635,29.543514,30.483823,28.401251,28.599332,28.049768,28.512279,**,**

114,262,*,*,*,*,*,*,*,*,*,*,*,*,26.514991,29.977728,30.934049,28.847256,29.02589,28.43801,28.972827,**,**

114,264,*,*,*,*,*,*,*,*,*,*,*,*,27.246501,30.530262,30.793321,29.279898,29.40938,28.809547,28.917422,**,**

114,266,*,*,*,*,*,*,*,*,*,*,*,*,27.927882,30.869972,31.245833,29.884296,29.783791,28.924579,29.305578,**,**

114,268,*,*,*,*,*,*,*,*,*,*,*,*,28.521621,31.591011,32.071763,30.386916,29.812482,29.274602,29.684057,**,**

114,270,*,*,*,*,*,*,*,*,*,*,*,*,28.985714,31.98407,32.573878,30.754185,30.00909,29.579108,30.06477,**,**

114,272,*,*,*,*,*,*,*,*,*,*,*,*,29.299989,32.326238,32.69626,30.997359,30.212466,29.804048,30.466841,**,**

114,274,*,*,*,*,*,*,*,*,*,*,*,*,29.473367,32.632565,32.750826,31.193146,30.390825,30.141026,30.876842,**,**

114,276,*,*,*,*,*,*,*,*,*,*,*,*,29.566865,32.949776,33.261521,31.471337,30.573451,30.464724,30.886122,**,**

114,278,*,*,*,*,*,*,*,*,*,*,*,*,29.054502,33.300697,33.752445,31.4606,30.762139,30.426592,31.652066,**,**

114,280,*,*,*,*,*,*,*,*,*,*,*,*,29.53658,33.664554,34.180496,31.853934,30.969304,30.759852,31.923636,**,**

114,282,*,*,*,*,*,*,*,*,*,*,*,*,29.998999,34.063267,34.577465,31.728602,31.217087,31.146887,31.882721,**,**

114,284,*,*,*,*,*,*,*,*,*,*,*,*,32.188156,34.201569,34.305973,32.107106,31.536555,31.532475,32.258601,**,**

114,286,*,*,*,*,*,*,*,*,*,*,*,*,30.555297,34.038106,34.734271,32.503496,31.8696,31.925457,**,**,**

114,288,*,*,*,*,*,*,*,*,*,*,*,*,30.872104,34.33707,35.162446,32.900363,32.194087,32.32946,**,**,**

114,290,*,*,*,*,*,*,*,*,*,*,*,*,31.210253,34.754894,35.611138,33.306386,32.511759,32.730672,**,**,**

114,292,*,*,*,*,*,*,*,*,*,*,*,*,31.563743,35.186905,36.077695,33.711059,32.826914,33.117466,**,**,**

114,294,*,*,*,*,*,*,*,*,*,*,*,*,31.906554,35.599275,36.503667,34.096431,33.131402,33.485849,**,**,**

114,296,*,*,*,*,*,*,*,*,*,*,*,*,32.244066,35.982202,36.856536,34.448321,33.439735,33.845115,**,**,**

114,298,*,*,*,*,*,*,*,*,*,*,*,*,32.5553,36.33547,37.152722,34.778741,33.753299,34.193685,**,**,**

114,300,*,*,*,*,*,*,*,*,*,*,*,*,32.842382,36.698149,37.437711,35.089422,34.075963,34.539611,**,**,**

116,134,*,*,*,*,*,*,*,*,*,*,*,*,-10.336353,-40.722943,-9.803311,-12.397941,-9.833784,-10.236909,*,*,*

116,136,*,*,*,*,*,*,*,*,*,*,*,*,-46.15323,-6.564197,-9.029705,-23.648828,-9.183981,-9.423893,*,*,*

116,138,*,*,*,*,*,*,*,*,*,*,*,*,-6.714022,-5.877151,-5.698436,-10.973982,-34.518802,-8.274352,*,*,*

116,140,*,*,*,*,*,*,*,*,*,*,*,*,-6.101035,-5.189362,-17.360374,-9.03648,-4.597294,-7.535145,*,*,*

116,142,*,*,*,*,*,*,*,*,*,*,*,*,-5.501992,-4.514866,-4.247302,0.620225,-7.247054,-6.881123,*,*,*

116,144,*,*,*,*,*,*,*,*,*,*,*,*,-4.896067,-3.839661,-6.850873,-6.756692,10.832236,-3.728478,*,*,*

116,146,*,*,*,*,*,*,*,*,*,*,*,*,-7.318105,-3.161821,2.966698,-6.125086,1.275158,-7.884286,*,*,*

116,148,*,*,*,*,*,*,*,*,*,*,*,*,3.406117,22.638209,-6.318557,14.389478,16.150183,-2.25064,*,*,*

116,150,*,*,*,*,*,*,*,*,*,*,*,*,2.600518,21.998535,-5.534342,3.598616,-5.745434,-2.763829,*,*,*

116,152,*,*,*,*,*,*,*,*,*,*,*,*,-6.213676,-4.9956,-4.746794,-5.076838,-5.056195,-4.648252,*,*,*

116,154,*,*,*,*,*,*,*,*,*,*,*,*,-5.395173,-4.307114,-4.008883,-4.352482,-4.319249,-2.687931,*,*,*

116,156,*,*,*,*,*,*,*,*,*,*,*,*,-4.523253,-3.539601,-3.097399,-3.547793,-3.560432,-2.449757,*,*,*

116,158,*,*,*,*,*,*,*,*,*,*,*,*,-3.720283,-2.739627,-2.177006,-2.732021,-2.781326,-2.120009,*,*,*

116,160,*,*,*,*,*,*,*,*,*,*,*,*,-2.984394,-1.905635,-1.314553,-1.934784,-2.001869,-1.514908,*,-2.14,*

116,162,*,*,*,*,*,*,*,*,*,*,*,*,-2.187941,-1.036795,-0.447998,-1.106402,-1.188015,-0.679989,*,-0.99,*

116,164,*,*,*,*,*,*,*,*,*,*,*,*,-1.215818,-0.135523,0.613852,-0.185459,-0.324036,0.251122,0.170569,-0.3,*

116,166,*,*,*,*,*,*,*,*,*,*,*,*,-0.35774,0.788193,1.611126,0.74614,0.557566,1.183832,1.076053,0.3,*

116,168,*,*,*,*,*,*,*,*,*,*,*,*,0.487473,1.715439,2.53532,1.641573,1.467673,2.148975,1.918175,1.41,*

116,170,*,*,*,*,*,*,*,*,*,*,*,*,1.398996,2.652261,3.500059,2.564212,2.517804,3.078456,2.643234,2.52,*

116,172,*,*,*,*,*,*,*,*,*,*,*,*,2.73374,3.597982,4.271258,3.408574,3.962734,3.789175,3.95307,3.15,**

116,174,*,*,*,*,*,*,*,*,*,*,*,*,3.518287,4.503421,5.09971,4.172793,4.746982,4.530399,4.674002,3.55,**

116,176,*,*,*,*,*,*,*,*,*,*,*,*,4.304455,5.091628,5.885601,5.15317,5.465984,5.421085,5.49577,4.28,**

116,178,*,*,*,*,*,*,*,*,*,*,*,*,4.9349,5.797195,6.797119,5.795659,6.101179,6.053223,6.106167,4.7,**

116,180,*,*,*,*,*,*,*,*,*,*,*,*,5.346006,6.524345,7.457676,6.361031,6.58215,6.642957,6.477423,5.28,**

116,182,*,*,*,*,*,*,*,*,*,*,*,*,5.502524,7.234932,8.017911,6.946528,7.026771,7.233941,7.044367,5.87,**

116,184,*,*,*,*,*,*,*,*,*,*,*,*,6.057881,7.827956,8.572264,7.499856,7.577794,7.738929,7.581686,6.51,**

116,186,*,*,*,*,*,*,*,*,*,*,*,*,6.695047,8.449603,9.244303,8.149797,8.215663,8.417871,8.205176,7.18,**

116,188,*,*,*,*,*,*,*,*,*,*,*,*,5.728188,9.089164,9.726815,8.603319,8.853381,9.298719,8.244597,7.85,**

116,190,*,*,*,*,*,*,*,*,*,*,*,*,11.065148,9.285739,12.742765,9.63755,9.485498,10.058063,9.209094,8.52,**

116,192,*,*,*,*,*,*,*,*,*,*,*,*,11.68456,11.609137,10.219529,9.932694,10.151773,10.049419,9.643084,9.7,**

116,194,*,*,*,*,*,*,*,*,*,*,*,*,8.458278,11.904311,10.669983,10.326302,10.583907,10.317008,10.177929,10.55,**

116,196,*,*,*,*,*,*,*,*,*,*,*,*,8.794516,12.148354,11.19078,10.470464,10.968469,10.841665,10.756329,11.06,**

116,198,*,*,*,*,*,*,*,*,*,*,*,*,9.124277,12.436254,11.610367,12.695916,11.212884,11.336327,11.267973,8.41,**

116,200,*,*,*,*,*,*,*,*,*,*,*,*,12.0325,12.225063,11.813333,13.297372,12.539341,11.582353,11.800497,12.21,**

116,202,*,*,*,*,*,*,*,*,*,*,*,*,12.228407,13.054996,12.421709,13.851561,13.000717,14.207771,12.398675,12.74,**

116,204,*,*,*,*,*,*,*,*,*,*,*,*,12.059841,13.448828,14.073408,13.383564,13.397916,14.056075,12.764906,13.26,**

116,206,*,*,*,*,*,*,*,*,*,*,*,*,12.827198,14.081709,14.555374,14.618108,13.738552,13.927808,13.270284,13.75,**

116,208,*,*,*,*,*,*,*,*,*,*,*,*,13.456621,14.886389,14.805849,14.728661,14.046868,13.849416,13.760886,14.25,**

116,210,*,*,*,*,*,*,*,*,*,*,*,*,13.773922,15.125596,14.923467,14.888781,13.856593,14.084856,14.30277,14.76,**

116,212,*,*,*,*,*,*,*,*,*,*,*,*,13.907507,15.353373,15.404225,15.09901,14.342518,14.632511,14.856937,15.29,**

116,214,*,*,*,*,*,*,*,*,*,*,*,*,14.051329,15.548762,16.01078,14.954212,14.837457,15.198293,15.435269,16.08,**

116,216,*,*,*,*,*,*,*,*,*,*,*,*,14.092184,15.793956,16.592287,15.510612,15.343447,15.792756,16.026752,16.77,**

116,218,*,*,*,*,*,*,*,*,*,*,*,*,14.001975,16.330732,17.144241,16.067669,15.868673,16.405714,16.638546,17.48,**

116,220,*,*,*,*,*,*,*,*,*,*,*,*,14.465366,16.860572,17.68428,16.612048,16.416692,17.016557,17.260327,18.28,**

116,222,*,*,*,*,*,*,*,*,*,*,*,*,14.997308,17.42103,18.246698,17.148124,16.986923,17.582101,17.847214,18.81,**

116,224,*,*,*,*,*,*,*,*,*,*,*,*,15.608934,18.025623,18.85734,17.68382,17.570357,18.103723,18.335106,**,**

116,226,*,*,*,*,*,*,*,*,*,*,*,*,16.290445,18.657154,19.527586,18.265085,18.157573,18.593171,18.788415,**,**

116,228,*,*,*,*,*,*,*,*,*,*,*,*,17.015584,19.314901,20.217651,18.863819,18.762628,19.099136,19.269926,**,**

116,230,*,*,*,*,*,*,*,*,*,*,*,*,17.743796,20.001693,20.895245,19.475544,19.368674,19.639228,19.781449,**,**

116,232,*,*,*,*,*,*,*,*,*,*,*,*,18.453853,20.695006,21.591637,20.103048,19.978791,20.212371,20.362142,**,**

116,234,*,*,*,*,*,*,*,*,*,*,*,*,19.100078,21.380132,22.359133,20.733241,20.582833,20.783524,20.972851,**,**

116,236,*,*,*,*,*,*,*,*,*,*,*,*,19.665255,22.05865,23.094783,21.349567,21.172482,21.322449,21.501045,**,**

116,238,*,*,*,*,*,*,*,*,*,*,*,*,20.177709,22.708592,23.712859,21.930488,21.75137,21.820589,21.955243,**,**

116,240,*,*,*,*,*,*,*,*,*,*,*,*,20.686044,23.317833,24.236463,22.473361,22.301349,22.29936,22.409126,**,**

116,242,*,*,*,*,*,*,*,*,*,*,*,*,21.137996,23.899496,24.779247,22.993935,22.831917,22.763092,22.904897,**,**

116,244,*,*,*,*,*,*,*,*,*,*,*,*,22.188223,24.468059,25.336773,23.521205,23.872723,23.203439,23.393903,**,**

116,246,*,*,*,*,*,*,*,*,*,*,*,*,22.887146,25.069153,25.970782,24.43703,24.48821,24.116441,24.355849,**,**

116,248,*,*,*,*,*,*,*,*,*,*,*,*,23.334049,25.583401,26.770238,24.86627,24.90973,24.642162,24.982243,**,**

116,250,*,*,*,*,*,*,*,*,*,*,*,*,23.713113,26.077558,27.204225,25.250877,25.256778,25.019747,25.342158,**,**

116,252,*,*,*,*,*,*,*,*,*,*,*,*,24.011998,26.564064,27.564546,25.593363,25.496564,25.376515,25.647479,**,**

116,254,*,*,*,*,*,*,*,*,*,*,*,*,24.031975,27.111933,27.931783,25.97824,25.596998,25.747101,25.89985,**,**

116,256,*,*,*,*,*,*,*,*,*,*,*,*,24.351332,27.526837,28.334498,26.271571,25.922989,26.03262,26.190878,**,**

116,258,*,*,*,*,*,*,*,*,*,*,*,*,24.688604,27.885128,28.610316,26.593105,26.261092,26.327447,26.495148,**,**

116,260,*,*,*,*,*,*,*,*,*,*,*,*,25.133544,28.321698,29.100778,27.02919,26.718356,26.743908,26.935038,**,**

116,262,*,*,*,*,*,*,*,*,*,*,*,*,25.709517,28.788721,29.596562,27.499042,27.159763,27.158727,27.423441,**,**

116,264,*,*,*,*,*,*,*,*,*,*,*,*,26.150221,29.14844,29.575653,27.953289,27.616722,27.568895,27.835961,**,**

116,266,*,*,*,*,*,*,*,*,*,*,*,*,26.608661,29.029131,30.512589,28.570599,28.072148,27.847961,27.796275,**,**

116,268,*,*,*,*,*,*,*,*,*,*,*,*,27.048574,29.532499,31.001888,29.018049,28.497907,28.734779,28.15567,**,**

116,270,*,*,*,*,*,*,*,*,*,*,*,*,27.46536,30.017214,31.488867,29.443502,28.747696,29.114733,28.542481,**,**

116,272,*,*,*,*,*,*,*,*,*,*,*,*,27.861684,30.497555,31.988598,29.849898,28.950255,29.457547,28.946056,**,**

116,274,*,*,*,*,*,*,*,*,*,*,*,*,28.237232,30.933502,32.31289,30.239973,29.156745,29.62931,29.207298,**,**

116,276,*,*,*,*,*,*,*,*,*,*,*,*,28.596137,31.379015,32.111596,30.571983,29.370868,29.835568,30.075284,**,**

116,278,*,*,*,*,*,*,*,*,*,*,*,*,29.589355,31.789767,32.256293,31.340197,29.585825,30.15708,30.332777,**,**

116,280,*,*,*,*,*,*,*,*,*,*,*,*,29.772651,32.191044,32.645221,31.867188,29.814971,29.614257,30.641476,**,**

116,282,*,*,*,*,*,*,*,*,*,*,*,*,30.405055,32.573106,33.048666,31.908346,30.123834,29.794754,30.909747,**,**

116,284,*,*,*,*,*,*,*,*,*,*,*,*,29.599656,32.952107,33.15583,31.394283,30.432315,30.096484,30.751517,**,**

116,286,*,*,*,*,*,*,*,*,*,*,*,*,30.52029,33.344506,33.306753,31.148995,30.716457,30.410322,31.112334,**,**

116,288,*,*,*,*,*,*,*,*,*,*,*,*,30.25082,33.344919,33.66171,31.503135,31.013982,30.750994,**,**,**

116,290,*,*,*,*,*,*,*,*,*,*,*,*,30.016403,33.298574,34.058738,31.876749,31.333792,31.122254,**,**,**

116,292,*,*,*,*,*,*,*,*,*,*,*,*,30.079394,33.788548,34.490112,32.263415,31.658066,31.516925,**,**,**

116,294,*,*,*,*,*,*,*,*,*,*,*,*,30.48526,34.19126,34.922724,32.657363,31.990406,31.904231,**,**,**

116,296,*,*,*,*,*,*,*,*,*,*,*,*,30.910534,34.59267,35.332641,33.045604,32.320227,32.287464,**,**,**

116,298,*,*,*,*,*,*,*,*,*,*,*,*,31.3277,35.00866,35.730855,33.414202,32.65918,32.671046,**,**,**

116,300,*,*,*,*,*,*,*,*,*,*,*,*,31.715438,35.389933,36.140054,33.778076,32.990506,33.047442,**,**,**

118,134,*,*,*,*,*,*,*,*,*,*,*,*,-11.722577,-11.591778,-10.988683,-11.483331,-11.428676,-11.222873,*,*,*

118,136,*,*,*,*,*,*,*,*,*,*,*,*,-10.796823,-8.026469,-10.024892,-12.098125,-10.652422,-10.590301,*,*,*

118,138,*,*,*,*,*,*,*,*,*,*,*,*,-47.625689,-7.343825,-39.753869,-17.951445,-10.098663,-8.8534,*,*,*

118,140,*,*,*,*,*,*,*,*,*,*,*,*,-7.227291,-6.665219,5.821243,-10.270474,-6.25164,-7.599087,*,*,*

118,142,*,*,*,*,*,*,*,*,*,*,*,*,-6.620773,-5.987749,-6.907377,-16.560759,18.302885,-7.317876,*,*,*

118,144,*,*,*,*,*,*,*,*,*,*,*,*,-6.03093,-5.302796,12.473344,-7.615351,-4.919226,-9.678223,*,*,*

118,146,*,*,*,*,*,*,*,*,*,*,*,*,19.130918,-4.629485,-7.790376,-5.165774,-6.933207,-6.511871,*,*,*

118,148,*,*,*,*,*,*,*,*,*,*,*,*,18.742146,-3.971318,1.579641,-16.612079,0.410042,-6.004822,*,*,*

118,150,*,*,*,*,*,*,*,*,*,*,*,*,-7.481184,-3.332761,-4.551474,-6.668611,22.021382,-5.166194,*,*,*

118,152,*,*,*,*,*,*,*,*,*,*,*,*,21.316569,23.95254,-5.961737,-2.525527,21.117065,-2.815743,*,*,*

118,154,*,*,*,*,*,*,*,*,*,*,*,*,-4.747028,20.615783,-5.225657,-3.501517,-4.277799,-3.675905,*,*,*

118,156,*,*,*,*,*,*,*,*,*,*,*,*,-5.281114,-4.77796,-4.670969,-3.750325,-4.320477,-3.010329,*,*,*

118,158,*,*,*,*,*,*,*,*,*,*,*,*,-5.446701,-4.244031,-4.064614,-3.949379,-4.194503,-2.845284,*,*,*

118,160,*,*,*,*,*,*,*,*,*,*,*,*,-4.946409,-3.531239,-3.484074,-3.784318,-3.479895,-2.618074,*,*,*

118,162,*,*,*,*,*,*,*,*,*,*,*,*,-4.332883,-2.78253,-2.874084,-3.130211,-2.726228,-2.256027,*,*,*

118,164,*,*,*,*,*,*,*,*,*,*,*,*,-3.542712,-1.974409,-2.071661,-2.388002,-1.862283,-1.317953,*,-2.04,*

118,166,*,*,*,*,*,*,*,*,*,*,*,*,-2.671668,-1.084705,-1.219578,-1.38816,-1.003295,-0.278508,-1.60027,-1.24,*

118,168,*,*,*,*,*,*,*,*,*,*,*,*,-1.715471,-0.140142,-0.278091,-0.369469,0.142359,0.595992,-0.633511,-0.53,*

118,170,*,*,*,*,*,*,*,*,*,*,*,*,0.05543,0.831592,1.089401,0.538482,1.672124,1.355022,1.555195,0.23,*

118,172,*,*,*,*,*,*,*,*,*,*,*,*,1.100952,1.807107,2.261971,1.710064,2.41419,2.138062,2.368727,1.04,*

118,174,*,*,*,*,*,*,*,*,*,*,*,*,1.894667,2.713261,3.114859,2.956374,3.150926,2.921948,3.10772,1.82,**

118,176,*,*,*,*,*,*,*,*,*,*,*,*,2.618693,3.790475,4.540319,3.658875,3.81729,3.91052,3.780723,2.0,**

