Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
111,226,*,*,*,*,*,*,4.715047,3.580624,2.885206,3.877073,4.196862,3.925389,12.524844,4.96,*
111,228,*,*,*,*,*,*,4.36176,3.261555,2.877125,3.681042,3.94559,3.745258,12.74721,5.06,*
111,230,*,*,*,*,*,*,4.13075,2.898002,2.795677,3.420302,3.611782,3.465195,12.975043,*,*
111,232,*,*,*,*,*,*,3.920018,2.51391,2.202367,3.006742,3.222519,3.084777,13.118106,*,*
111,234,*,*,*,*,*,*,3.566838,2.159177,1.108794,2.508672,2.853969,2.685287,13.218841,*,*
111,236,*,*,*,*,*,*,3.115143,1.865839,0.569455,2.120331,2.57073,2.385028,13.361513,*,*
111,238,*,*,*,*,*,*,2.731327,1.616268,0.515792,1.910054,2.379649,2.233123,13.535084,*,*
111,240,*,*,*,*,*,*,2.434342,1.395698,0.499236,1.786167,2.258769,2.140537,13.746654,*,*
111,242,*,*,*,*,*,*,2.217153,1.173999,0.626172,1.650918,2.115188,1.990405,13.958664,*,*
111,244,*,*,*,*,*,*,2.348599,1.23151,0.490324,1.559493,1.848425,1.776173,14.102216,*,*
111,246,*,*,*,*,*,*,2.58057,1.146066,0.302531,1.639606,1.818926,1.823257,13.966597,*,*
111,248,*,*,*,*,*,*,2.469545,1.043916,0.11801,1.832102,2.417346,2.096376,14.090883,*,*
111,250,*,*,*,*,*,*,2.442117,0.834914,0.340572,1.703396,2.410361,2.154649,14.195022,*,*
111,252,*,*,*,*,*,*,2.164326,0.559434,0.122034,1.492485,2.352275,2.001406,14.28235,*,*
111,254,*,*,*,*,*,*,1.755308,0.28461,*,1.414448,2.48343,1.911251,14.713468,*,*
111,256,*,*,*,*,*,*,1.550941,0.840961,*,1.898025,2.849147,2.554362,15.518806,*,*
111,258,*,*,*,*,*,*,1.286402,0.296103,*,0.908866,1.798945,1.747935,15.161619,*,*
111,260,*,*,*,*,*,*,0.603545,*,*,*,*,*,14.480791,*,*
111,262,*,*,*,*,*,*,0.816671,*,*,*,*,*,14.252275,*,*
111,264,*,*,*,*,*,*,0.738124,*,*,*,*,*,14.931375,*,*
111,266,*,*,*,*,*,*,0.61674,*,*,*,*,*,15.11637,*,*
111,268,*,*,*,*,*,*,0.515407,*,*,*,*,*,15.2646,*,*
111,270,*,*,*,*,*,*,0.441274,*,*,*,*,*,15.41234,*,*
111,272,*,*,*,*,*,*,0.356709,*,*,*,*,*,15.557586,*,*
111,274,*,*,*,*,*,*,0.252351,*,*,*,*,*,15.688352,*,*
111,276,*,*,*,*,*,*,0.086414,*,*,*,*,*,15.794546,*,*
111,278,*,*,*,*,*,*,*,*,*,*,*,*,15.923419,*,*
111,280,*,*,*,*,*,*,*,*,*,*,*,*,16.018344,*,*
113,136,*,*,*,*,*,*,39.687803,21.056414,34.207766,31.082256,22.253942,22.286744,*,*,*
113,138,*,*,*,*,*,*,20.135627,20.501219,21.69733,13.236641,45.822364,19.044261,*,*,*
113,140,*,*,*,*,*,*,19.727854,19.981904,20.010316,17.475487,13.081153,20.888967,*,*,*
113,142,*,*,*,*,*,*,10.773453,19.506653,19.412296,19.95667,4.551189,19.789235,*,*,*
113,144,*,*,*,*,*,*,13.25055,7.259678,11.420407,15.940814,22.994242,19.329239,*,*,*
113,146,*,*,*,*,*,*,8.845622,19.358827,14.999522,19.591993,14.263388,20.639441,*,*,*
113,148,*,*,*,*,*,*,14.472167,6.242706,19.613727,14.440954,19.67448,18.830126,*,*,*
113,150,*,*,*,*,*,*,19.934715,18.917937,19.090408,19.165997,19.130778,19.125377,*,*,*
113,152,*,*,*,*,*,*,19.321322,18.28007,17.928949,18.356315,18.423334,18.182656,*,*,*
113,154,*,*,*,*,*,*,18.402756,17.874612,17.109157,17.700342,17.826917,17.134185,*,*,*
113,156,*,*,*,*,*,*,17.903069,17.477148,17.05056,17.382022,17.417423,16.859264,*,17.45,*
113,158,*,*,*,*,*,*,17.72229,17.020001,16.987053,17.138861,17.052188,16.867947,*,17.11,*
113,160,*,*,*,*,*,*,17.501486,16.447247,16.905669,16.808629,16.646274,16.678942,*,16.78,*
113,162,*,*,*,*,*,*,16.873754,15.693214,16.081086,16.003363,15.854408,15.92099,8.292053,16.24,*
113,164,*,*,*,*,*,*,15.527582,14.881594,13.949975,14.791518,14.81065,14.527116,8.313706,15.2,*
113,166,*,*,*,*,*,*,14.505199,14.219447,13.344109,13.978537,14.125601,13.756276,8.215831,14.59,*
113,168,*,*,*,*,*,*,13.966064,13.752551,13.100293,13.545505,13.753539,13.356431,8.313982,14.31,*
113,170,*,*,*,*,*,*,13.568382,13.332919,12.556461,13.171995,13.352287,13.039476,8.583891,14.18,*
113,172,*,*,*,*,*,*,13.008224,12.86143,12.989488,13.103006,12.994984,13.000188,8.863999,13.68,*
113,174,*,*,*,*,*,*,13.539081,12.60384,12.411348,12.679517,13.034822,12.524254,9.122321,13.19,*
113,176,*,*,*,*,*,*,13.069548,12.548741,11.253865,12.530057,13.142274,12.049297,9.274942,12.63,*
113,178,*,*,*,*,*,*,12.70997,12.284276,11.636914,12.282095,12.677155,12.117428,9.524523,12.36,*
113,180,*,*,*,*,*,*,12.177009,11.580899,10.905286,11.700999,12.301959,11.479954,9.646295,11.57,*
113,182,*,*,*,*,*,*,12.039394,11.414014,10.777783,11.709214,12.430997,11.385511,9.962897,10.93,*
113,184,*,*,*,*,*,*,11.343879,10.95314,10.253911,10.696894,11.460207,10.710183,9.710436,10.25,*
113,186,*,*,*,*,*,*,8.946067,9.210843,7.032222,8.695445,8.614786,8.374547,9.143196,8.72,*
113,188,*,*,*,*,*,*,10.487396,8.191548,6.594767,7.971268,7.760646,8.68456,9.409562,8.1,*
113,190,*,*,*,*,*,*,8.335892,9.933006,8.487678,9.134631,7.624857,9.092237,9.797527,7.92,*
113,192,*,*,*,*,*,*,10.219315,8.321956,8.912512,9.114659,8.052557,9.199264,9.960842,7.86,*
113,194,*,*,*,*,*,*,9.931134,8.879433,8.619321,9.016416,8.334594,8.950892,10.086993,8.2,*
113,196,*,*,*,*,*,*,9.535448,8.451158,7.978161,8.572834,8.333697,8.521474,10.171856,8.17,*
113,198,*,*,*,*,*,*,8.972349,8.013597,7.359579,8.097639,8.243657,8.027009,10.246644,9.08,*
113,200,*,*,*,*,*,*,8.361872,7.591899,7.065372,7.660798,8.093483,7.567249,10.327484,8.41,*
113,202,*,*,*,*,*,*,7.930143,7.199205,6.488831,7.299468,7.921851,7.182784,10.420451,7.92,*
113,204,*,*,*,*,*,*,8.22795,7.151255,6.097045,7.50483,7.722847,7.497721,10.790944,7.07,*
113,206,*,*,*,*,*,*,7.702649,7.101298,6.403364,7.019074,7.485992,7.646771,11.048625,6.68,*
113,208,*,*,*,*,*,*,7.880206,6.733935,6.394702,7.294067,7.203569,7.314096,11.161641,6.55,*
113,210,*,*,*,*,*,*,7.728088,6.704019,6.021813,6.908011,6.905057,6.913942,11.261825,6.34,*
113,212,*,*,*,*,*,*,7.503184,6.376841,5.607365,6.556396,6.639947,6.527514,11.355876,6.32,*
113,214,*,*,*,*,*,*,7.195959,6.073712,5.412237,6.283167,6.416278,6.222107,11.452198,5.89,*
113,216,*,*,*,*,*,*,6.978887,5.773107,5.375259,6.061465,6.19178,5.986729,11.564193,5.74,*
113,218,*,*,*,*,*,*,6.837262,5.472396,5.303698,5.803236,5.917622,5.727187,11.673522,5.46,*
113,220,*,*,*,*,*,*,6.64623,5.17572,4.766926,5.437743,5.586636,5.305698,11.755228,5.14,*
113,222,*,*,*,*,*,*,6.341216,4.868875,3.967915,5.042306,5.260618,4.846465,11.806983,5.06,*
113,224,*,*,*,*,*,*,5.882069,4.559409,3.690278,4.74542,4.994984,4.577515,11.878663,5.55,*
113,226,*,*,*,*,*,*,5.383094,4.245864,3.706182,4.543097,4.777309,4.48466,12.032867,5.71,*
113,228,*,*,*,*,*,*,5.029752,3.922191,3.671123,4.353252,4.552122,4.357257,12.262745,*,*
113,230,*,*,*,*,*,*,4.858094,3.566808,3.494366,4.095795,4.26407,4.135667,12.484416,*,*
113,232,*,*,*,*,*,*,4.685184,3.194825,2.881837,3.682666,3.879324,3.776023,12.63738,*,*
113,234,*,*,*,*,*,*,4.274935,2.845706,1.895543,3.17885,3.471546,3.347404,12.774061,*,*
113,236,*,*,*,*,*,*,3.727454,2.538178,1.339488,2.77167,3.152848,2.993928,12.920379,*,*
113,238,*,*,*,*,*,*,3.304871,2.270924,1.199827,2.531131,2.96882,2.799421,13.064416,*,*
113,240,*,*,*,*,*,*,3.003833,2.0168,1.108568,2.356004,2.861148,2.666982,13.235383,*,*
113,242,*,*,*,*,*,*,2.756143,1.74485,1.134424,2.173346,2.705648,2.481456,13.450807,*,*
113,244,*,*,*,*,*,*,2.734601,1.436688,0.983057,2.02154,2.438632,2.190427,13.590334,*,*
113,246,*,*,*,*,*,*,2.864259,1.308169,0.724442,1.961829,2.612924,2.02555,13.63296,*,*
113,248,*,*,*,*,*,*,2.628923,1.565742,0.468578,2.260801,2.908403,2.511275,13.952006,*,*
113,250,*,*,*,*,*,*,2.72246,1.374411,0.739505,2.109164,2.844889,2.551583,14.07931,*,*
113,252,*,*,*,*,*,*,2.49761,1.12343,0.510771,1.886439,2.77948,2.387692,14.25713,*,*
113,254,*,*,*,*,*,*,2.257479,0.922079,0.175227,1.892978,3.027509,2.308807,14.665386,*,*
113,256,*,*,*,*,*,*,2.330857,1.268284,0.368594,2.170712,3.122231,2.918248,14.987126,*,*
113,258,*,*,*,*,*,*,1.821725,0.674667,0.030409,1.207022,2.104797,2.026977,14.65036,*,*
113,260,*,*,*,*,*,*,0.669035,*,*,*,*,*,14.041498,*,*
113,262,*,*,*,*,*,*,0.804537,*,*,*,*,*,13.830677,*,*
113,264,*,*,*,*,*,*,1.353573,*,*,*,*,*,14.233001,*,*
113,266,*,*,*,*,*,*,1.19813,*,*,*,*,*,14.62531,*,*
113,268,*,*,*,*,*,*,1.039946,*,*,0.084101,*,*,14.761785,*,*
113,270,*,*,*,*,*,*,0.889109,*,*,*,*,0.331042,14.905894,*,*
113,272,*,*,*,*,*,*,0.726477,*,*,*,*,0.152615,15.051721,*,*
113,274,*,*,*,*,*,*,0.550957,*,*,*,*,0.050106,15.185348,*,*
113,276,*,*,*,*,*,*,0.347648,*,*,*,*,*,15.101282,*,*
113,278,*,*,*,*,*,*,*,*,*,*,*,*,15.425681,*,*
113,280,*,*,*,*,*,*,*,*,*,*,*,0.18606,15.644444,*,*
113,282,*,*,*,*,*,*,*,*,*,*,*,0.072426,15.714409,*,*
113,284,*,*,*,*,*,*,0.190149,*,*,*,*,*,15.809493,*,*
113,288,*,*,*,*,*,*,0.008527,*,*,*,*,*,*,*,*
115,136,*,*,*,*,*,*,41.215005,38.505834,22.422466,30.195217,22.818133,22.856439,*,*,*
115,138,*,*,*,*,*,*,40.208388,21.177801,50.484738,26.836701,35.479386,20.98131,*,*,*
115,140,*,*,*,*,*,*,20.293986,20.665237,14.038366,16.630009,35.027344,21.335962,*,*,*
115,142,*,*,*,*,*,*,19.970241,20.192534,25.867247,25.09252,*,20.953466,*,*,*
115,144,*,*,*,*,*,*,19.678551,19.720126,1.448766,17.094876,34.892367,20.1279,*,*,*
115,146,*,*,*,*,*,*,*,19.236049,15.36754,19.653081,3.904168,19.510102,*,*,*
115,148,*,*,*,*,*,*,14.586375,6.161527,15.312798,19.793072,27.480705,21.248767,*,*,*
115,150,*,*,*,*,*,*,19.854653,18.961776,19.834792,14.09769,8.460336,19.238371,*,*,*
115,152,*,*,*,*,*,*,15.27924,5.054202,18.656575,14.353331,19.123961,17.573749,*,*,*
115,154,*,*,*,*,*,*,19.229699,18.572868,17.869007,18.444765,18.576771,18.485572,*,*,*
115,156,*,*,*,*,*,*,18.738827,18.246316,18.012207,18.223738,18.19675,17.38377,*,*,*
115,158,*,*,*,*,*,*,18.495833,17.83046,17.926103,17.992105,17.857939,17.489527,*,*,*
115,160,*,*,*,*,*,*,18.282432,17.303084,17.775089,17.635413,17.47194,17.419477,*,17.4,*
115,162,*,*,*,*,*,*,17.747214,16.584118,16.94903,16.854819,16.707534,16.791224,*,16.98,*
115,164,*,*,*,*,*,*,16.512638,15.788464,14.994628,15.723076,15.683633,15.48158,*,17.06,*
115,166,*,*,*,*,*,*,15.394509,15.144491,14.349116,14.915331,15.004002,14.694984,7.649757,15.64,*
115,168,*,*,*,*,*,*,14.829276,14.690874,14.055915,14.456145,14.633656,14.316702,7.709657,15.24,*
115,170,*,*,*,*,*,*,14.445078,14.280295,13.599169,14.131545,14.274379,13.970674,7.940218,14.84,*
115,172,*,*,*,*,*,*,14.371147,13.818083,13.856643,13.979353,14.277134,13.696312,8.530282,14.26,*
115,174,*,*,*,*,*,*,14.116935,13.278641,13.252041,13.446302,14.150078,13.245338,8.821878,13.8,*
115,176,*,*,*,*,*,*,13.913794,13.342632,11.974895,13.378303,13.867798,12.835053,9.047686,13.56,*
115,178,*,*,*,*,*,*,13.483243,12.992552,12.424796,12.935767,13.341526,12.762252,9.198232,12.92,*
115,180,*,*,*,*,*,*,12.763359,12.300437,11.606163,12.309893,12.880971,12.10059,9.133997,12.22,*
115,182,*,*,*,*,*,*,12.532281,12.123148,11.442054,12.340129,12.983258,12.016245,9.384073,11.55,*
115,184,*,*,*,*,*,*,11.855263,11.535221,10.776729,11.233123,11.998415,11.208782,9.085044,10.85,*
115,186,*,*,*,*,*,*,9.558801,9.823211,7.709723,9.340956,9.244549,9.069484,8.575379,9.37,*
115,188,*,*,*,*,*,*,10.087217,8.823148,7.236121,8.758646,8.395696,9.591056,8.494604,8.75,*
115,190,*,*,*,*,*,*,10.779346,10.939931,9.725409,9.667854,8.257456,9.371038,9.455164,8.58,*
115,192,*,*,*,*,*,*,10.754826,8.809306,7.932577,9.280871,8.526017,9.380102,9.573678,8.6,*
115,194,*,*,*,*,*,*,8.552781,9.309219,9.123242,9.468944,8.737346,9.363812,9.678852,8.75,*
115,196,*,*,*,*,*,*,9.904497,8.868592,8.486765,8.891763,8.707388,9.053438,9.755952,8.71,*
115,198,*,*,*,*,*,*,9.327418,8.458509,7.69802,9.440938,8.521574,8.531259,9.806124,11.84,*
115,200,*,*,*,*,*,*,10.041098,7.783166,7.374648,8.206645,8.913563,7.951319,9.86822,6.38,*
115,202,*,*,*,*,*,*,8.300666,7.886394,7.102089,7.810813,8.327309,8.747159,9.959893,8.42,*
115,204,*,*,*,*,*,*,8.787245,7.895127,7.256685,8.062066,8.115205,7.622078,10.273283,7.58,*
115,206,*,*,*,*,*,*,8.27793,7.528228,7.004568,7.288057,7.870181,7.823279,10.407128,7.17,*
115,208,*,*,*,*,*,*,8.15722,7.12173,6.705585,7.610096,7.591517,7.536022,10.550442,7.06,*
115,210,*,*,*,*,*,*,8.012356,7.092545,6.334096,7.249501,7.04463,7.323715,10.685996,6.84,*
115,212,*,*,*,*,*,*,7.804551,6.759248,6.102755,6.909639,7.121194,7.074561,10.797604,6.9,*
115,214,*,*,*,*,*,*,7.502523,6.430354,5.970633,6.470758,6.906453,6.771343,10.910195,6.69,*
115,216,*,*,*,*,*,*,7.246235,6.145642,5.92233,6.599389,6.703342,6.543088,11.046127,6.39,*
115,218,*,*,*,*,*,*,7.075209,6.012309,5.832451,6.343056,6.45813,6.293452,11.198887,6.18,*
115,220,*,*,*,*,*,*,7.204475,5.739163,5.299927,5.979799,6.151077,5.859371,11.339761,6.01,*
115,222,*,*,*,*,*,*,6.960234,5.47226,4.571133,5.603237,5.840485,5.362515,11.451853,6.0,*
115,224,*,*,*,*,*,*,6.546061,5.197532,4.396896,5.343465,5.578538,5.081268,11.546723,6.11,*
115,226,*,*,*,*,*,*,6.065,4.903791,4.466891,5.173688,5.36433,5.006333,11.680223,*,*
115,228,*,*,*,*,*,*,5.740085,4.586742,4.419605,4.999552,5.15493,4.919885,11.851232,*,*
115,230,*,*,*,*,*,*,5.591076,4.252744,4.181779,4.744974,4.890051,4.748332,12.003234,*,*
115,232,*,*,*,*,*,*,5.40744,3.886735,3.571344,4.330506,4.504974,4.409978,12.116955,*,*
115,234,*,*,*,*,*,*,4.932732,3.536519,2.668172,3.82724,4.082243,3.961583,12.216264,*,*
115,236,*,*,*,*,*,*,4.30202,3.21192,2.082975,3.399693,3.746425,3.56241,12.26826,*,*
115,238,*,*,*,*,*,*,3.847034,2.923919,1.842011,3.12152,3.56256,3.325964,12.326166,*,*
115,240,*,*,*,*,*,*,3.552934,2.637537,1.677991,2.909224,3.436733,3.171624,12.46744,*,*
115,242,*,*,*,*,*,*,3.26227,2.323722,1.683278,2.701412,3.257515,2.972808,12.71131,*,*
115,244,*,*,*,*,*,*,3.400069,1.991158,1.521011,2.518186,3.210818,2.642064,12.866688,*,*
115,246,*,*,*,*,*,*,3.396085,1.700464,1.229991,2.650948,3.39977,2.63152,13.137993,*,*
115,248,*,*,*,*,*,*,3.131712,2.12568,1.085721,2.690566,3.348597,2.992006,13.532226,*,*
115,250,*,*,*,*,*,*,3.064485,1.872381,1.213165,2.505458,3.235174,2.940352,13.786033,*,*
115,252,*,*,*,*,*,*,2.783403,1.6033,0.883328,2.256102,3.115562,2.759733,13.879135,*,*
115,254,*,*,*,*,*,*,2.607345,1.425292,0.568171,2.323277,3.331141,2.727893,14.09378,*,*
115,256,*,*,*,*,*,*,2.893531,1.713826,0.787628,2.453393,3.421614,3.208494,14.322186,*,*
115,258,*,*,*,*,*,*,2.13146,1.049077,0.311532,1.519851,2.424227,2.316509,14.006857,*,*
115,260,*,*,*,*,*,*,1.076323,0.195518,*,0.092485,0.258656,0.24582,13.474403,*,*
115,262,*,*,*,*,*,*,0.836981,*,*,*,*,*,13.295706,*,*
115,264,*,*,*,*,*,*,1.949656,*,*,*,*,*,13.631701,*,*
115,266,*,*,*,*,*,*,1.775021,*,*,0.079856,*,*,14.064188,*,*
115,268,*,*,*,*,*,*,1.562837,*,*,0.559889,*,0.595637,14.188392,*,*
115,270,*,*,*,*,*,*,1.333631,*,*,0.309152,*,0.673128,14.339376,*,*
115,272,*,*,*,*,*,*,1.083089,*,*,0.040264,*,0.436362,14.498482,*,*
115,274,*,*,*,*,*,*,0.824056,*,*,*,*,0.30289,14.563347,*,*
115,276,*,*,*,*,*,*,0.571093,*,*,*,*,0.129336,14.699301,*,*
115,278,*,*,*,*,*,*,0.036794,*,*,*,*,*,15.145827,*,*
115,280,*,*,*,*,*,*,0.289715,*,*,*,*,0.076618,15.140946,*,*
115,282,*,*,*,*,*,*,0.159932,*,*,*,*,0.356104,15.217416,*,*
115,284,*,*,*,*,*,*,0.878551,*,*,*,*,0.258336,15.261634,*,*
115,286,*,*,*,*,*,*,*,*,*,*,*,0.10629,15.357751,*,*
115,288,*,*,*,*,*,*,0.036402,*,*,*,*,*,*,*,*
117,136,*,*,*,*,*,*,23.819837,57.422746,23.298572,24.225563,23.532804,23.572793,*,*,*
117,138,*,*,*,*,*,*,41.512248,21.860765,37.255853,30.228106,23.046111,22.413369,*,*,*
117,140,*,*,*,*,*,*,40.846394,21.347165,31.03055,21.479979,51.99077,22.336252,*,*,*
117,142,*,*,*,*,*,*,20.567297,20.868563,26.015103,26.767681,8.643859,21.437128,*,*,*
117,144,*,*,*,*,*,*,20.270807,20.401189,9.874119,17.881677,32.299636,20.524861,*,*,*
117,146,*,*,*,*,*,*,7.719146,19.912845,10.135673,21.203628,*,18.987439,*,*,*
117,148,*,*,*,*,*,*,19.490193,19.410165,15.351565,24.331189,38.676497,24.358628,*,*,*
117,150,*,*,*,*,*,*,6.269325,18.958364,17.200633,13.681315,8.316842,19.394631,*,*,*
117,152,*,*,*,*,*,*,25.31309,5.191297,18.312138,12.082436,19.007398,17.805036,*,*,*
117,154,*,*,*,*,*,*,6.591068,17.212286,18.600674,18.328898,6.191223,19.037644,*,*,*
117,156,*,*,*,*,*,*,18.900669,5.923077,18.746724,18.505441,18.550814,17.816476,*,*,*
117,158,*,*,*,*,*,*,18.80617,18.474883,18.686569,18.29807,18.280019,17.743893,*,*,*
117,160,*,*,*,*,*,*,18.879805,18.066366,18.491088,18.100163,18.214925,17.831959,*,*,*
117,162,*,*,*,*,*,*,18.446427,17.379442,17.680209,17.59114,17.487625,17.383863,*,*,*
117,164,*,*,*,*,*,*,17.388162,16.627903,15.912367,16.546589,16.544825,16.4111,*,17.63,*
117,166,*,*,*,*,*,*,16.262751,16.037391,15.255722,15.889243,15.887165,15.67874,*,16.42,*
117,168,*,*,*,*,*,*,15.739273,15.624844,14.976735,15.414063,15.657404,15.240389,6.92645,16.15,*
117,170,*,*,*,*,*,*,15.828274,15.247066,14.797734,15.055565,15.564962,14.833889,7.805773,15.58,*
117,172,*,*,*,*,*,*,15.598996,14.799527,14.85351,14.987034,15.413298,14.43656,8.415315,14.97,*
117,174,*,*,*,*,*,*,14.87543,14.207983,14.113073,14.459746,14.917604,14.010778,8.422058,14.49,*
117,176,*,*,*,*,*,*,14.699314,14.210069,13.073046,14.252932,14.569963,13.79528,8.629927,14.15,*
117,178,*,*,*,*,*,*,14.104551,13.684296,13.291805,13.559689,13.95145,13.382718,8.634692,13.41,*
117,180,*,*,*,*,*,*,13.178225,13.0167,12.216787,12.883974,13.369978,12.688477,8.521287,12.71,*
117,182,*,*,*,*,*,*,12.816473,12.871848,12.025764,12.904643,13.398225,12.590394,8.776704,12.12,*
117,184,*,*,*,*,*,*,12.404202,12.130182,11.343166,11.798228,12.559616,11.734065,8.488335,11.48,*
117,186,*,*,*,*,*,*,10.184206,10.443551,8.396643,9.986246,9.883345,9.865364,8.017246,10.04,*
117,188,*,*,*,*,*,*,10.002851,9.457442,7.683511,9.318777,9.036947,10.312175,7.940305,9.42,*
117,190,*,*,*,*,*,*,13.517588,10.234107,10.303258,10.380361,8.92309,10.069467,8.589883,9.2,*
117,192,*,*,*,*,*,*,11.309601,10.153411,8.088612,9.939093,9.163056,9.699599,9.236281,10.02,*
117,194,*,*,*,*,*,*,8.984105,9.760064,9.460826,9.786674,9.151884,9.684757,9.32218,9.25,*
117,196,*,*,*,*,*,*,10.243664,10.005953,8.971794,9.401019,9.346535,9.504088,9.37629,9.35,*
117,198,*,*,*,*,*,*,9.633249,8.936249,8.400413,10.325979,9.093521,9.128945,9.396605,12.99,*
117,200,*,*,*,*,*,*,10.436299,8.316704,7.836055,9.267802,9.575654,8.603749,9.444497,6.75,*
117,202,*,*,*,*,*,*,8.764039,8.486975,8.361194,8.39573,8.905816,10.28622,9.537544,8.93,*
117,204,*,*,*,*,*,*,9.078954,8.319032,7.968055,8.164339,8.652219,7.963841,9.760347,8.12,*
117,206,*,*,*,*,*,*,8.991093,8.159103,7.564946,8.208599,8.372056,7.956457,9.964798,6.37,*
117,208,*,*,*,*,*,*,8.748815,7.840694,7.134771,7.950914,8.054698,7.793001,10.090236,8.83,*
117,210,*,*,*,*,*,*,8.437661,7.507422,6.690326,7.608534,7.466677,7.66677,10.228418,7.41,*
117,212,*,*,*,*,*,*,8.129485,7.163713,6.475545,7.271321,7.482468,7.447104,10.350275,7.48,*
117,214,*,*,*,*,*,*,7.845115,6.804652,6.297688,6.808986,7.192306,7.167213,10.484195,7.55,*
117,216,*,*,*,*,*,*,7.551344,6.498197,6.151834,6.91572,6.917247,6.711745,10.641546,6.8,*
117,218,*,*,*,*,*,*,7.287464,6.330394,6.377067,6.31121,6.638318,6.919381,10.818169,6.8,*
117,220,*,*,*,*,*,*,7.333391,6.023823,5.852308,6.522703,6.67102,6.481735,10.995438,6.71,*
117,222,*,*,*,*,*,*,6.795991,6.007009,5.128657,6.125527,6.370966,5.952404,11.126572,6.42,*
117,224,*,*,*,*,*,*,7.031859,5.745381,4.942712,5.848149,6.12113,5.612721,11.214212,*,*
117,226,*,*,*,*,*,*,6.603284,5.464909,5.031573,5.684488,5.915213,5.483769,11.328302,*,*
117,228,*,*,*,*,*,*,6.328949,5.173708,4.98715,5.520844,5.716091,5.383433,11.45533,*,*
117,230,*,*,*,*,*,*,6.201708,4.858341,4.723746,5.271105,5.458546,5.220261,11.537908,*,*
117,232,*,*,*,*,*,*,5.999715,4.521536,4.132435,4.868991,5.088949,4.890333,11.585571,*,*
117,234,*,*,*,*,*,*,5.509158,4.184758,3.310168,4.380901,4.681232,4.4294,11.590713,*,*
117,236,*,*,*,*,*,*,4.907009,3.86979,2.750837,3.975243,4.362372,4.003669,11.514638,*,*
117,238,*,*,*,*,*,*,4.47736,3.577405,2.500911,3.705506,4.176348,3.759471,11.487712,*,*
117,240,*,*,*,*,*,*,4.261038,3.270211,2.421887,3.503772,4.025954,3.634019,11.897412,*,*
117,242,*,*,*,*,*,*,4.210405,2.946988,2.422204,3.449212,4.078998,3.490453,12.291861,*,*
117,244,*,*,*,*,*,*,4.275698,2.633966,2.312752,3.400484,4.084002,3.546482,12.630241,*,*
117,246,*,*,*,*,*,*,3.970082,2.617923,2.01756,3.367273,3.954644,3.501331,12.928368,*,*
117,248,*,*,*,*,*,*,3.584172,2.629053,1.70903,3.107091,3.749188,3.469407,13.055081,*,*
117,250,*,*,*,*,*,*,3.434851,2.358898,1.644359,2.886843,3.574723,3.308027,13.149166,*,*
117,252,*,*,*,*,*,*,3.113154,2.077454,1.248108,2.610391,3.39019,3.114345,13.226229,*,*
117,254,*,*,*,*,*,*,2.818344,1.992182,0.962816,2.691023,3.460989,3.095767,13.433833,*,*
117,256,*,*,*,*,*,*,3.199948,2.116099,1.179659,2.763027,3.756951,3.502387,13.666457,*,*
117,258,*,*,*,*,*,*,2.471403,1.426915,0.620907,1.854891,2.754011,2.617599,13.368428,*,*
117,260,*,*,*,*,*,*,1.530478,0.633072,*,0.531439,0.718037,0.675663,12.907478,*,*
117,262,*,*,*,*,*,*,1.32347,*,*,*,*,*,12.753581,*,*
117,264,*,*,*,*,*,*,2.419247,*,*,*,*,*,13.089371,*,*
117,266,*,*,*,*,*,*,2.24466,*,0.070764,0.693812,*,*,13.534114,*,*
117,268,*,*,*,*,*,*,2.020169,0.345386,*,1.014562,*,1.280419,13.659634,*,*
117,270,*,*,*,*,*,*,1.774132,0.18254,*,0.752982,0.003394,1.074001,13.831119,*,*
117,272,*,*,*,*,*,*,1.507837,*,*,0.473521,0.059391,0.820843,14.044165,*,*
117,274,*,*,*,*,*,*,1.234073,*,*,0.218786,0.073006,0.59198,14.216897,*,*
117,276,*,*,*,*,*,*,0.969801,*,*,*,0.254616,0.410743,14.465802,*,*
117,278,*,*,*,*,*,*,0.736521,*,*,*,0.185237,0.280204,14.610459,*,*
117,280,*,*,*,*,*,*,0.559671,*,*,*,0.111396,0.056421,14.646434,*,*
117,282,*,*,*,*,*,*,0.595296,*,*,*,0.062773,0.345531,14.739722,*,*
117,284,*,*,*,*,*,*,0.581305,*,*,*,*,0.016246,14.835899,*,*
117,286,*,*,*,*,*,*,*,*,*,*,*,0.340377,14.925128,*,*
117,288,*,*,*,*,*,*,0.035994,*,*,*,*,0.267109,15.003052,*,*
117,290,*,*,*,*,*,*,*,*,*,*,*,0.07859,15.102594,*,*
119,136,*,*,*,*,*,*,24.667847,61.023429,24.204538,24.353447,24.339943,24.34446,*,*,*
119,138,*,*,*,*,*,*,23.299784,22.54582,22.75657,25.905011,23.623917,23.56968,*,*,*
119,140,*,*,*,*,*,*,62.869049,22.025915,55.473592,27.527913,55.919148,22.866312,*,*,*
119,142,*,*,*,*,*,*,21.1678,21.553,20.501678,26.716789,21.342816,22.373032,*,*,*
119,144,*,*,*,*,*,*,20.858218,21.086028,19.477547,24.119603,20.943199,18.775746,*,*,*
119,146,*,*,*,*,*,*,20.671081,20.583071,10.492795,30.458015,*,22.115531,*,*,*
